330;112;42.057455;-93.90703
330;113;42.056734;-93.907992
330;114;42.055987;-93.908917
330;115;42.055216;-93.909807
330;116;42.054422;-93.91066
330;117;42.053606;-93.911476
330;118;42.052771;-93.912252
330;119;42.051912;-93.912989
330;120;42.051039;-93.913685
330;121;42.050146;-93.914337
330;122;42.049234;-93.914949
330;123;42.048311;-93.915518
330;124;42.047373;-93.916042
330;125;42.046419;-93.916523
330;126;42.045458;-93.916958
330;127;42.044481;-93.917347
330;128;42.043497;-93.917688
330;129;42.042505;-93.917986
330;130;42.041502;-93.918236
330;131;42.040499;-93.918438
330;132;42.039488;-93.918592
330;133;42.038473;-93.918699
330;134;42.037458;-93.918758
330;135;42.03644;-93.91877
330;136;42.035425;-93.918733
330;137;42.034407;-93.918648
330;138;42.033396;-93.918516
330;139;42.032389;-93.918337
330;140;42.031386;-93.91811
330;141;42.03039;-93.917835
330;142;42.029398;-93.917515
330;143;42.028422;-93.917148
330;144;42.027452;-93.916734
330;145;42.026491;-93.916277
330;146;42.025549;-93.915773
330;147;42.024614;-93.915226
330;148;42.023699;-93.914634
330;149;42.022798;-93.914002
330;150;42.021913;-93.913326
330;151;42.021048;-93.912609
330;152;42.020204;-93.911852
330;153;42.019377;-93.911057
330;154;42.018572;-93.910221
330;155;42.01779;-93.909349
330;156;42.017031;-93.908442
330;157;42.016298;-93.907497
330;158;42.015589;-93.906521
330;159;42.014906;-93.90551
330;160;42.014246;-93.904468
330;161;42.013621;-93.903397
330;162;42.013018;-93.902296
330;163;42.012446;-93.901167
330;164;42.011904;-93.900013
330;165;42.011393;-93.898834
330;166;42.010916;-93.897631
330;167;42.010466;-93.896406
330;168;42.01005;-93.895163
330;169;42.009668;-93.893898
330;170;42.009317;-93.892618
330;171;42.009001;-93.891321
330;172;42.008722;-93.890011
330;173;42.008474;-93.888687
330;174;42.008261;-93.887354
330;175;42.008085;-93.886011
330;176;42.007941;-93.884661
330;177;42.007833;-93.883304
330;178;42.007765;-93.881944
330;179;42.007727;-93.880581
330;180;42.007727;-93.879217
331;1;41.856914;-94.07622
331;2;41.856879;-94.077879
331;3;41.856772;-94.079534
331;4;41.856596;-94.081177
331;5;41.856349;-94.082804
331;6;41.856033;-94.084411
331;7;41.85565;-94.085989
331;8;41.855199;-94.087537
331;9;41.854683;-94.089047
331;10;41.854104;-94.090515
331;11;41.853463;-94.091937
331;12;41.852762;-94.093307
331;13;41.852004;-94.094622
331;14;41.851191;-94.095876
331;15;41.850326;-94.097066
331;16;41.849411;-94.098188
331;17;41.848449;-94.099239
331;18;41.847445;-94.100214
331;19;41.846401;-94.101112
331;20;41.84532;-94.101928
331;21;41.844206;-94.102659
331;22;41.843062;-94.103305
331;23;41.841893;-94.103863
331;24;41.840702;-94.10433
331;25;41.839493;-94.104705
331;26;41.838269;-94.104988
331;27;41.837036;-94.105176
331;28;41.835797;-94.105271
331;29;41.834556;-94.10527
331;30;41.833317;-94.105174
331;31;41.832083;-94.104985
331;32;41.83086;-94.104701
331;33;41.829651;-94.104325
331;34;41.828461;-94.103857
331;35;41.827292;-94.103298
331;36;41.826148;-94.102652
331;37;41.825034;-94.101919
331;38;41.823954;-94.101103
331;39;41.82291;-94.100206
331;40;41.821906;-94.099229
331;41;41.820945;-94.098179
331;42;41.820031;-94.097057
331;43;41.819166;-94.095866
331;44;41.818353;-94.094612
331;45;41.817596;-94.093298
331;46;41.816895;-94.091928
331;47;41.816254;-94.090507
331;48;41.815675;-94.089039
331;49;41.815159;-94.087529
331;50;41.814709;-94.085983
331;51;41.814326;-94.084405
331;52;41.814011;-94.082801
331;53;41.813764;-94.081174
331;54;41.813587;-94.079532
331;55;41.813481;-94.077878
331;56;41.813446;-94.07622
331;57;41.813481;-94.074562
331;58;41.813587;-94.072908
331;59;41.813764;-94.071266
331;60;41.814011;-94.069639
331;61;41.814326;-94.068035
331;62;41.814709;-94.066457
331;63;41.815159;-94.064911
331;64;41.815675;-94.063401
331;65;41.816254;-94.061933
331;66;41.816895;-94.060512
331;67;41.817596;-94.059142
331;68;41.818353;-94.057828
331;69;41.819166;-94.056574
331;70;41.820031;-94.055383
331;71;41.820945;-94.054261
331;72;41.821906;-94.053211
331;73;41.82291;-94.052234
331;74;41.823954;-94.051337
331;75;41.825034;-94.050521
331;76;41.826148;-94.049788
331;77;41.827292;-94.049142
331;78;41.828461;-94.048583
331;79;41.829651;-94.048115
331;80;41.83086;-94.047739
331;81;41.832083;-94.047455
331;82;41.833317;-94.047266
331;83;41.834556;-94.04717
331;84;41.835797;-94.047169
331;85;41.837036;-94.047264
331;86;41.838269;-94.047452
331;87;41.839493;-94.047735
331;88;41.840702;-94.04811
331;89;41.841893;-94.048577
331;90;41.843062;-94.049135
331;91;41.844206;-94.049781
331;92;41.84532;-94.050512
331;93;41.846401;-94.051328
331;94;41.847445;-94.052226
331;95;41.848449;-94.053201
331;96;41.849411;-94.054252
331;97;41.850326;-94.055374
331;98;41.851191;-94.056564
331;99;41.852004;-94.057818
331;100;41.852762;-94.059133
331;101;41.853463;-94.060503
331;102;41.854104;-94.061925
331;103;41.854683;-94.063393
331;104;41.855199;-94.064903
331;105;41.85565;-94.066451
331;106;41.856033;-94.068029
331;107;41.856349;-94.069636
331;108;41.856596;-94.071263
331;109;41.856772;-94.072906
331;110;41.856879;-94.074561
331;111;41.856914;-94.07622
332;1;42.764464;-71.133608
332;2;42.752731;-71.114142
332;3;42.752731;-71.111209
332;4;42.777797;-71.083743
332;5;42.78153;-71.083209
332;6;42.799129;-71.099209
332;7;42.800463;-71.101609
332;8;42.798063;-71.109609
332;9;42.79033;-71.118408
332;10;42.783397;-71.123475
332;11;42.772197;-71.130942
332;12;42.764464;-71.133608
333;1;42.960461;-70.849423
333;2;42.960461;-70.851017
333;3;42.959323;-70.853066
333;4;42.947734;-70.860279
333;5;42.90265;-70.888344
333;6;42.89696;-70.890165
333;7;42.894229;-70.890165
333;8;42.892636;-70.889027
333;9;42.892068;-70.873717
333;10;42.889904;-70.868771
333;11;42.889904;-70.866949
333;12;42.915168;-70.841686
333;13;42.916761;-70.839409
333;14;42.916761;-70.837134
333;15;42.910161;-70.812097
333;16;42.909706;-70.808683
333;17;42.911071;-70.80709
333;18;42.914713;-70.805042
333;19;42.916306;-70.803221
333;20;42.917217;-70.801856
333;21;42.919265;-70.801173
333;22;42.935197;-70.8014
333;23;42.941342;-70.801628
333;24;42.946349;-70.802083
333;25;42.949991;-70.803448
333;26;42.952039;-70.804814
333;27;42.953178;-70.806635
333;28;42.960461;-70.849423
334;1;42.1127;-72.6164
334;2;42.10919;-72.61269
334;3;42.10609;-72.60691
334;4;42.10279;-72.59968
334;5;42.09576;-72.58832
334;6;42.08337;-72.58109
334;7;42.08007;-72.58068
334;8;42.085443;-72.551081
334;9;42.124954;-72.496584
334;10;42.146189;-72.467294
334;11;42.149363;-72.465934
334;12;42.155939;-72.465934
334;13;42.157526;-72.467294
334;14;42.157526;-72.469335
334;15;42.154232;-72.489585
334;16;42.145661;-72.542276
334;17;42.1127;-72.6164
335;1;42.119681;-72.742033
335;2;42.145409;-72.720367
335;3;42.150374;-72.738873
335;4;42.125549;-72.759636
335;5;42.119681;-72.742033
336;1;41.96253;-72.60797
336;2;41.96097;-72.60725
336;3;41.95762;-72.60792
336;4;41.954;-72.60677
336;5;41.94967;-72.60701
336;6;41.94811;-72.60785
336;7;41.94807;-72.5946
336;8;41.94896;-72.59193
336;9;41.9502;-72.59086
336;10;41.99188;-72.58142
336;11;42.02341;-72.58285
336;12;42.02448;-72.58409
336;13;42.02493;-72.58565
336;14;42.02489;-72.60383
336;15;42.0246;-72.6047
336;16;42.0012;-72.605
336;17;41.99788;-72.60629
336;18;41.99038;-72.60207
336;19;41.96253;-72.60797
337;1;42.17515;-72.643925
337;2;42.122492;-72.635205
337;3;42.119757;-72.635205
337;4;42.09206;-72.622554
337;5;42.090521;-72.621015
337;6;42.09035;-72.619134
337;7;42.091547;-72.610586
337;8;42.092402;-72.609731
337;9;42.094454;-72.609047
337;10;42.1071;-72.61487
337;11;42.10848;-72.61667
337;12;42.11483;-72.62136
337;13;42.11815;-72.62385
337;14;42.1198;-72.62426
337;15;42.12326;-72.62343
337;16;42.13002;-72.61888
337;17;42.13624;-72.61611
337;18;42.14342;-72.62012
337;19;42.1477;-72.62592
337;20;42.15377;-72.62937
337;21;42.174808;-72.632128
337;22;42.177148;-72.633857
337;23;42.178741;-72.635034
337;24;42.178912;-72.639993
337;25;42.17857;-72.641531
337;26;42.177208;-72.64273
337;27;42.17515;-72.643925
338;1;42.28374;-72.6584
338;2;42.271046;-72.634781
338;3;42.208011;-72.641195
338;4;42.206404;-72.640047
338;5;42.193545;-72.625581
338;6;42.193545;-72.622825
338;7;42.194693;-72.616626
338;8;42.224085;-72.617084
338;9;42.229366;-72.622825
338;10;42.233499;-72.624892
338;11;42.239011;-72.624203
338;12;42.258683;-72.611778
338;13;42.260825;-72.610426
338;14;42.27135;-72.600932
338;15;42.27568;-72.60062
338;16;42.28345;-72.60459
338;17;42.28599;-72.61395
338;18;42.28869;-72.61665
338;19;42.2906;-72.61633
338;20;42.2944;-72.6149
338;21;42.29615;-72.61236
338;22;42.31027;-72.59887
338;23;42.31884;-72.59475
338;24;42.32218;-72.58872
338;25;42.32662;-72.58792
338;26;42.32821;-72.59189
338;27;42.32789;-72.60046
338;28;42.33344;-72.61633
338;29;42.33757;-72.62601
338;30;42.34186;-72.63141
338;31;42.34408;-72.63585
338;32;42.34265;-72.63807
338;33;42.34598;-72.64077
338;34;42.3372;-72.6582
338;35;42.33614;-72.65934
338;36;42.33503;-72.65965
338;37;42.28599;-72.65965
338;38;42.28472;-72.65918
338;39;42.28374;-72.6584
339;1;42.351077;-72.5897
339;2;42.350459;-72.589576
339;3;42.335222;-72.574339
339;4;42.369614;-72.495857
339;5;42.373021;-72.494494
339;6;42.389137;-72.494494
339;7;42.403641;-72.502552
339;8;42.406565;-72.517172
339;9;42.351077;-72.5897
340;1;42.184559;-72.621361
340;2;42.181874;-72.624252
340;3;42.177331;-72.626111
340;4;42.168245;-72.62735
340;5;42.153584;-72.625698
340;6;42.150486;-72.624046
340;7;42.148008;-72.621774
340;8;42.150486;-72.619296
340;9;42.149454;-72.61434
340;10;42.150693;-72.61021
340;11;42.150693;-72.598027
340;12;42.150073;-72.587289
340;13;42.154823;-72.588528
340;14;42.160192;-72.588115
340;15;42.160398;-72.582333
340;16;42.159159;-72.576344
340;17;42.16267;-72.571595
340;18;42.163702;-72.56891
340;19;42.161431;-72.564987
340;20;42.160192;-72.557966
340;21;42.157714;-72.556314
340;22;42.156888;-72.552597
340;23;42.158953;-72.542065
340;24;42.201285;-72.54226
340;25;42.202731;-72.543304
340;26;42.203763;-72.545163
340;27;42.20397;-72.589354
340;28;42.202111;-72.589354
340;29;42.200046;-72.591832
340;30;42.197775;-72.595136
340;31;42.196329;-72.596375
340;32;42.19571;-72.59782
340;33;42.19509;-72.598853
340;34;42.193438;-72.602363
340;35;42.190754;-72.604428
340;36;42.184559;-72.621361
341;1;42.557387;-72.603844
341;2;42.557424;-72.602469
341;3;42.557497;-72.601096
341;4;42.557604;-72.599728
341;5;42.557745;-72.598367
341;6;42.557921;-72.597012
341;7;42.558134;-72.595668
341;8;42.558382;-72.594332
341;9;42.558664;-72.593011
341;10;42.558981;-72.591702
341;11;42.559328;-72.590411
341;12;42.559713;-72.589137
341;13;42.560126;-72.58788
341;14;42.560576;-72.586646
341;15;42.561056;-72.585433
341;16;42.561567;-72.584243
341;17;42.562109;-72.583079
341;18;42.562677;-72.581941
341;19;42.56328;-72.580831
341;20;42.563909;-72.579749
341;21;42.564566;-72.578698
341;22;42.565248;-72.577679
341;23;42.565958;-72.576693
341;24;42.566691;-72.575742
341;25;42.567449;-72.574824
341;26;42.568232;-72.573945
341;27;42.569037;-72.573104
341;28;42.569864;-72.572301
341;29;42.570707;-72.571536
341;30;42.571573;-72.570813
341;31;42.572458;-72.570132
341;32;42.573358;-72.569493
341;33;42.574274;-72.568896
341;34;42.575205;-72.568345
341;35;42.576151;-72.567837
341;36;42.577108;-72.567374
341;37;42.578077;-72.566958
341;38;42.579058;-72.566588
341;39;42.580046;-72.566264
341;40;42.581041;-72.565987
341;41;42.582044;-72.565758
341;42;42.583056;-72.565577
341;43;42.584067;-72.565444
341;44;42.585081;-72.56536
341;45;42.586099;-72.565322
341;46;42.587114;-72.565333
341;47;42.588133;-72.565394
341;48;42.589144;-72.565501
341;49;42.590154;-72.565657
341;50;42.591162;-72.565862
341;51;42.592161;-72.566113
341;52;42.593153;-72.566413
341;53;42.594137;-72.566758
341;54;42.595114;-72.567151
341;55;42.596079;-72.567589
341;56;42.597029;-72.568072
341;57;42.597967;-72.568602
341;58;42.598894;-72.569174
341;59;42.599802;-72.569792
341;60;42.600694;-72.570452
341;61;42.601568;-72.571154
341;62;42.602427;-72.571896
341;63;42.603262;-72.57268
341;64;42.604078;-72.573502
341;65;42.604872;-72.574362
341;66;42.605642;-72.575261
341;67;42.60639;-72.576196
341;68;42.607111;-72.577164
341;69;42.607809;-72.578166
341;70;42.608481;-72.579202
341;71;42.609121;-72.580268
341;72;42.609739;-72.581364
341;73;42.610323;-72.582489
341;74;42.61088;-72.583642
341;75;42.611406;-72.584818
341;76;42.611902;-72.58602
341;77;42.612368;-72.587247
341;78;42.612799;-72.588492
341;79;42.613199;-72.589759
341;80;42.613566;-72.591042
341;81;42.613901;-72.592343
341;82;42.614199;-72.593659
341;83;42.614462;-72.594988
341;84;42.614694;-72.596331
341;85;42.614889;-72.597682
341;86;42.615049;-72.599042
341;87;42.615175;-72.600409
341;88;42.615263;-72.601781
341;89;42.615317;-72.603156
341;90;42.615336;-72.604531
341;91;42.615317;-72.605908
341;92;42.615263;-72.607283
341;93;42.615175;-72.608654
341;94;42.615049;-72.610022
341;95;42.614889;-72.611382
341;96;42.614694;-72.612733
341;97;42.614462;-72.614073
341;98;42.614199;-72.615403
341;99;42.613901;-72.616719
341;100;42.613566;-72.61802
341;101;42.613199;-72.619306
341;102;42.612799;-72.620572
341;103;42.612368;-72.621817
341;104;42.611902;-72.623042
341;105;42.611406;-72.624246
341;106;42.61088;-72.625422
341;107;42.610323;-72.626574
341;108;42.609739;-72.627699
341;109;42.609121;-72.628796
341;110;42.608481;-72.629863
341;111;42.607809;-72.630898
341;112;42.607111;-72.631899
341;113;42.60639;-72.632868
341;114;42.605642;-72.633803
341;115;42.604872;-72.634702
341;116;42.604078;-72.635562
341;117;42.603262;-72.636384
341;118;42.602427;-72.637168
341;119;42.601568;-72.637909
341;120;42.600694;-72.638612
341;121;42.599802;-72.639272
341;122;42.598894;-72.639888
341;123;42.597967;-72.640462
341;124;42.597029;-72.64099
341;125;42.596079;-72.641474
341;126;42.595114;-72.641913
341;127;42.594137;-72.642306
341;128;42.593153;-72.642651
341;129;42.592161;-72.642951
341;130;42.591162;-72.643203
341;131;42.590154;-72.643407
341;132;42.589144;-72.643563
341;133;42.588133;-72.64367
341;134;42.587114;-72.643731
341;135;42.586099;-72.643742
341;136;42.585081;-72.643704
341;137;42.584067;-72.64362
341;138;42.583056;-72.643487
341;139;42.582044;-72.643306
341;140;42.581041;-72.643077
341;141;42.580046;-72.6428
341;142;42.579058;-72.642476
341;143;42.578077;-72.642106
341;144;42.577108;-72.641688
341;145;42.576151;-72.641227
341;146;42.575205;-72.640719
341;147;42.574274;-72.640166
341;148;42.573358;-72.639571
341;149;42.572458;-72.638932
341;150;42.571573;-72.638251
341;151;42.570707;-72.637526
341;152;42.569864;-72.636763
341;153;42.569037;-72.635961
341;154;42.568232;-72.635117
341;155;42.567449;-72.634238
341;156;42.566691;-72.633322
341;157;42.565958;-72.632371
341;158;42.565248;-72.631384
341;159;42.564566;-72.630366
341;160;42.563909;-72.629315
341;161;42.56328;-72.628234
341;162;42.562677;-72.627123
341;163;42.562109;-72.625985
341;164;42.561567;-72.624822
341;165;42.561056;-72.623631
341;166;42.560576;-72.622418
341;167;42.560126;-72.621182
341;168;42.559713;-72.619927
341;169;42.559328;-72.618653
341;170;42.558981;-72.61736
341;171;42.558664;-72.616053
341;172;42.558382;-72.614732
341;173;42.558134;-72.613396
341;174;42.557921;-72.612052
341;175;42.557745;-72.610697
341;176;42.557604;-72.609336
341;177;42.557497;-72.607966
341;178;42.557424;-72.606595
341;179;42.557387;-72.605219
341;180;42.557387;-72.603844
342;1;43.090081;-79.063797
342;2;43.089447;-79.064114
342;3;43.084896;-79.064114
342;4;43.084184;-79.063995
342;5;43.083622;-79.063495
342;6;43.081743;-79.061087
342;7;43.081414;-79.060433
342;8;43.081236;-79.059795
342;9;43.080951;-79.05749
342;10;43.080893;-79.051879
342;11;43.08104;-79.051674
342;12;43.081245;-79.051497
342;13;43.089969;-79.051556
342;14;43.090204;-79.051762
342;15;43.090351;-79.052144
342;16;43.090437;-79.063283
342;17;43.090081;-79.063797
343;1;43.094522;-79.090958
343;2;43.091861;-79.092099
343;3;43.089833;-79.092606
343;4;43.088186;-79.092732
343;5;43.084638;-79.091085
343;6;43.074374;-79.081834
343;7;43.073867;-79.079681
343;8;43.073867;-79.07854
343;9;43.074024;-79.076289
343;10;43.07487;-79.0775
343;11;43.07596;-79.07859
343;12;43.0776;-79.07873
343;13;43.07869;-79.07805
343;14;43.08196;-79.07709
343;15;43.0851;-79.07546
343;16;43.08537;-79.07491
343;17;43.08742;-79.07382
343;18;43.08782;-79.07341
343;19;43.08769;-79.07287
343;20;43.08769;-79.07191
343;21;43.09001;-79.07014
343;22;43.09123;-79.06809
343;23;43.09178;-79.06727
343;24;43.09451;-79.06577
343;25;43.09519;-79.06605
343;26;43.09587;-79.06605
343;27;43.09682;-79.06468
343;28;43.09805;-79.06468
343;29;43.09955;-79.06291
343;30;43.10637;-79.0595
343;31;43.10705;-79.05882
343;32;43.1091;-79.05841
343;33;43.11073;-79.05923
343;34;43.11414;-79.061
343;35;43.11591;-79.06359
343;36;43.11591;-79.06455
343;37;43.11673;-79.06632
343;38;43.11823;-79.06727
343;39;43.11864;-79.06823
343;40;43.11864;-79.0685
343;41;43.11878;-79.06959
343;42;43.11919;-79.07068
343;43;43.120076;-79.072018
343;44;43.119849;-79.077455
343;45;43.119843;-79.077473
343;46;43.119507;-79.078397
343;47;43.119088;-79.078984
343;48;43.095139;-79.090958
343;49;43.094522;-79.090958
344;1;43.087405;-79.151933
344;2;43.085916;-79.150976
344;3;43.081234;-79.14821
344;4;43.07673;-79.138946
344;5;43.065378;-79.129479
344;6;43.06397;-79.128679
344;7;43.062917;-79.122434
344;8;43.062768;-79.121552
344;9;43.065251;-79.120736
344;10;43.077365;-79.117402
344;11;43.083996;-79.108405
344;12;43.086539;-79.100588
344;13;43.087046;-79.099702
344;14;43.087933;-79.099068
344;15;43.093001;-79.099195
344;16;43.093381;-79.099828
344;17;43.093508;-79.101476
344;18;43.091734;-79.145446
344;19;43.090278;-79.151933
344;20;43.089001;-79.152465
344;21;43.087405;-79.151933
345;1;43.150694;-79.163465
345;2;43.222032;-79.090468
345;3;43.234822;-79.070392
345;4;43.23501;-79.068327
345;5;43.234822;-79.061003
345;6;43.235573;-79.059312
345;7;43.236513;-79.059312
345;8;43.240644;-79.059312
345;9;43.244024;-79.058937
345;10;43.248344;-79.058373
345;11;43.251349;-79.057998
345;12;43.253602;-79.058373
345;13;43.254917;-79.059688
345;14;43.257358;-79.064571
345;15;43.257818;-79.066916
345;16;43.258487;-79.069192
345;17;43.261191;-79.074779
345;18;43.262453;-79.077123
345;19;43.262092;-79.083792
345;20;43.155201;-79.174281
345;21;43.148892;-79.16689
345;22;43.149613;-79.164907
345;23;43.150694;-79.163465
346;1;42.982407;-78.63689
346;2;42.97996;-78.68534
346;3;42.98099;-78.69371
346;4;42.9792;-78.71541
346;5;42.979219;-78.715583
346;6;42.97925;-78.71591
346;7;42.979273;-78.716238
346;8;42.979289;-78.716566
346;9;42.979298;-78.716895
346;10;42.9793;-78.71707
346;11;42.97972;-78.74222
346;12;42.979721;-78.742269
346;13;42.979721;-78.742542
346;14;42.979714;-78.742816
346;15;42.979699;-78.743089
346;16;42.979677;-78.743362
346;17;42.979649;-78.743634
346;18;42.979613;-78.743905
346;19;42.979569;-78.744175
346;20;42.979519;-78.744444
346;21;42.979462;-78.744712
346;22;42.979397;-78.744978
346;23;42.979326;-78.745242
346;24;42.979248;-78.745504
346;25;42.979163;-78.745764
346;26;42.97907;-78.746021
346;27;42.978972;-78.746277
346;28;42.978866;-78.746529
346;29;42.97879;-78.7467
346;30;42.97869;-78.746813
346;31;42.978534;-78.746981
346;32;42.978372;-78.747144
346;33;42.978205;-78.747302
346;34;42.978034;-78.747454
346;35;42.977858;-78.747601
346;36;42.977677;-78.747742
346;37;42.977492;-78.747878
346;38;42.977302;-78.748007
346;39;42.977109;-78.74813
346;40;42.976912;-78.748248
346;41;42.976711;-78.748359
346;42;42.976507;-78.748464
346;43;42.976299;-78.748562
346;44;42.976089;-78.748653
346;45;42.975876;-78.748738
346;46;42.97566;-78.748816
346;47;42.975442;-78.748887
346;48;42.975222;-78.748952
346;49;42.975;-78.749009
346;50;42.97482;-78.74905
346;51;42.97077;-78.75103
346;52;42.96453;-78.75155
346;53;42.95933;-78.75085
346;54;42.95726;-78.74774
346;55;42.95728;-78.74765
346;56;42.95654;-78.74653
346;57;42.955;-78.7185
346;58;42.95398;-78.71542
346;59;42.95261;-78.71371
346;60;42.95124;-78.71269
346;61;42.94885;-78.71269
346;62;42.94509;-78.71423
346;63;42.93893;-78.71935
346;64;42.93586;-78.72294
346;65;42.9321;-78.73713
346;66;42.92936;-78.74773
346;67;42.92628;-78.75611
346;68;42.91938;-78.7684
346;69;42.89266;-78.79589
346;70;42.892469;-78.796133
346;71;42.892271;-78.796373
346;72;42.892067;-78.796608
346;73;42.891858;-78.796839
346;74;42.891644;-78.797065
346;75;42.891425;-78.797285
346;76;42.891201;-78.797501
346;77;42.890971;-78.797711
346;78;42.890737;-78.797916
346;79;42.890498;-78.798115
346;80;42.890255;-78.798309
346;81;42.890007;-78.798497
346;82;42.889755;-78.798679
346;83;42.889499;-78.798855
346;84;42.889239;-78.799026
346;85;42.888974;-78.79919
346;86;42.888707;-78.799348
346;87;42.888435;-78.7995
346;88;42.88816;-78.799646
346;89;42.887882;-78.799785
346;90;42.887601;-78.799917
346;91;42.887316;-78.800044
346;92;42.887029;-78.800163
346;93;42.886739;-78.800276
346;94;42.886447;-78.800382
346;95;42.886152;-78.800481
346;96;42.885855;-78.800573
346;97;42.885556;-78.800659
346;98;42.885255;-78.800737
346;99;42.884952;-78.800809
346;100;42.884648;-78.800873
346;101;42.884342;-78.80093
346;102;42.884035;-78.800981
346;103;42.883727;-78.801024
346;104;42.883418;-78.80106
346;105;42.883108;-78.801089
346;106;42.882798;-78.80111
346;107;42.882487;-78.801125
346;108;42.882176;-78.801132
346;109;42.881865;-78.801132
346;110;42.881554;-78.801125
346;111;42.881243;-78.80111
346;112;42.880933;-78.801089
346;113;42.880623;-78.80106
346;114;42.880314;-78.801024
346;115;42.880006;-78.800981
346;116;42.879699;-78.80093
346;117;42.879393;-78.800873
346;118;42.87928;-78.80085
346;119;42.87772;-78.79998
346;120;42.87446;-78.79726
346;121;42.87262;-78.79463
346;122;42.8718;-78.79196
346;123;42.8718;-78.77946
346;124;42.87241;-78.77659
346;125;42.87401;-78.77409
346;126;42.89053;-78.75397
346;127;42.89258;-78.75256
346;128;42.92289;-78.71771
346;129;42.9238;-78.7156
346;130;42.937155;-78.697448
346;131;42.958648;-78.635785
346;132;42.968041;-78.633575
346;133;42.982407;-78.63689
347;1;42.88584;-78.88275
347;2;42.88426;-78.88269
347;3;42.88316;-78.88222
347;4;42.87929;-78.87808
347;5;42.87932;-78.878
347;6;42.8792;-78.87793
347;7;42.87885;-78.87704
347;8;42.87885;-78.8742
347;9;42.87904;-78.87285
347;10;42.87989;-78.87055
347;11;42.88092;-78.86927
347;12;42.89796;-78.86217
347;13;42.90099;-78.86216
347;14;42.90184;-78.86261
347;15;42.90224;-78.86331
347;16;42.90223;-78.87585
347;17;42.90218;-78.87601
347;18;42.90157;-78.87741
347;19;42.90109;-78.87808
347;20;42.88584;-78.88275
348;1;42.95505;-78.82285
348;2;42.95444;-78.82079
348;3;42.95671;-78.78446
348;4;42.95815;-78.76386
348;5;42.95933;-78.76236
348;6;42.96051;-78.76171
348;7;42.97262;-78.76171
348;8;42.97497;-78.76236
348;9;42.9764;-78.76329
348;10;42.98383;-78.77087
348;11;42.98537;-78.77147
348;12;42.98719;-78.77211
348;13;43.00959;-78.77222
348;14;43.01119;-78.7735
348;15;43.01217;-78.775
348;16;43.01244;-78.8245
348;17;43.01223;-78.82615
348;18;43.009122;-78.861651
348;19;43.008657;-78.866925
348;20;43.006563;-78.890676
348;21;43.006275;-78.89154
348;22;42.978929;-78.890101
348;23;42.97605;-78.888374
348;24;42.95505;-78.82285
349;1;42.90118;-78.97198
349;2;42.90376;-78.91627
349;3;42.90473;-78.91538
349;4;42.90611;-78.91441
349;5;42.90756;-78.91433
349;6;42.9095;-78.91562
349;7;42.91145;-78.9178
349;8;42.91242;-78.92047
349;9;42.91282;-78.92193
349;10;42.91209;-78.94602
349;11;42.90781;-78.97077
349;12;42.907;-78.97247
349;13;42.90587;-78.97295
349;14;42.90433;-78.97319
349;15;42.9032;-78.97319
349;16;42.90207;-78.97295
349;17;42.90118;-78.97198
350;1;43.09472;-78.99793
350;2;43.09463;-78.99855
350;3;43.09419;-78.99882
350;4;43.07618;-78.99909
350;5;43.07546;-78.99873
350;6;43.07502;-78.99793
350;7;43.07466;-78.99713
350;8;43.07431;-78.99597
350;9;43.07404;-78.99008
350;10;43.07332;-78.98393
350;11;43.07332;-78.97662
350;12;43.07332;-78.97573
350;13;43.07591;-78.96414
350;14;43.0785;-78.95959
350;15;43.07912;-78.95923
350;16;43.07983;-78.95888
350;17;43.08055;-78.95843
350;18;43.08108;-78.95772
350;19;43.086273;-78.952109
350;20;43.090382;-78.934957
350;21;43.090632;-78.926707
350;22;43.090882;-78.919207
350;23;43.089382;-78.913707
350;24;43.083632;-78.895207
350;25;43.083632;-78.892957
350;26;43.084632;-78.891207
350;27;43.093382;-78.890707
350;28;43.095882;-78.891707
350;29;43.096382;-78.893207
350;30;43.102382;-78.941707
350;31;43.098014;-78.965491
350;32;43.09472;-78.99793
351;1;43.177223;-78.707024
351;2;43.148393;-78.706826
351;3;43.148393;-78.684159
351;4;43.177223;-78.685153
351;5;43.177223;-78.707024
352;1;42.75249;-78.86263
352;2;42.75101;-78.86263
352;3;42.74954;-78.86199
352;4;42.72995;-78.84556
352;5;42.72973;-78.84409
352;6;42.73058;-78.8424
352;7;42.76049;-78.81459
352;8;42.76155;-78.81396
352;9;42.76323;-78.81333
352;10;42.78894;-78.80722
352;11;42.78978;-78.80658
352;12;42.79147;-78.80511
352;13;42.826172;-78.778299
352;14;42.828282;-78.778036
352;15;42.83444;-78.777266
352;16;42.835886;-78.778092
352;17;42.841668;-78.798329
352;18;42.841254;-78.799775
352;19;42.840428;-78.800394
352;20;42.830434;-78.802122
352;21;42.829307;-78.803071
352;22;42.828823;-78.804844
352;23;42.828662;-78.808712
352;24;42.826084;-78.850611
352;25;42.825278;-78.851577
352;26;42.822539;-78.851738
352;27;42.80868;-78.846259
352;28;42.773388;-78.84352
352;29;42.771956;-78.843577
352;30;42.75249;-78.86263
353;1;41.461;-81.95178
353;2;41.46336;-81.92868
353;3;41.471;-81.89464
353;4;41.47841;-81.89464
353;5;41.47901;-81.89679
353;6;41.47291;-81.96082
353;7;41.47175;-81.96273
353;8;41.4654;-81.96275
353;9;41.46431;-81.96199
353;10;41.46344;-81.96111
353;11;41.461;-81.95178
