5117004106, NTY4ODA1ODcxNzo5NTQ3NTk5MzIzNQ--, Houston Galleria| West University Place, suite|smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 59.00, 16.21, 1, 75.21, 90, 4.0
5588285245, NTY4ODA1ODcxNzo5NTQ3NTk5NDYzMA--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.5, 119.00, 27.38, 1, 146.38, 95, 4.0
5438461342, NTY4ODA1ODcxNzo5NTQ3NTk5MzIyMw--, Houston Galleria| West University Place, fitness center|business center, 3.0, 52.00, 14.98, 1, 66.98, 95, 
5231896131, NTY4ODA1ODcxNzo5NTQ3NTk5NDYzMg--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 66.00, 17.45, 1, 83.45, 85, 
5591903352, NTY4ODA1ODcxNzo5NTQ3NTk5MzIyOQ--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
5032480550, NTY4ODA1ODcxNzo5NTQ3NTk5MzIzMQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s), 3.0, 45.00, 13.75, 1, 58.75, 95, 
6691240987, NTY4ODA1ODcxNzo5NTQ3NTk5MzI0NA--, Downtown Houston| Houston, fitness center|restaurant(s)|business center|high-speed internet access, 3.5, 78.00, 20.50, 1, 98.50, 90, 4.0
5968513760, NTY4ODA1ODcxNzo5NTQ3NTk5MzIxOA--, NW Houston - Brookhollow| Spring Valley, smoke free rooms|fitness center|pool(s)|restaurant(s)|laundry facilities|high-speed internet access|golf nearby, 3.5, 53.00, 15.19, 1, 68.19, 95, 3.5
5134876537, NTY4ODA1ODcxNzo5NTQ3NTk5NDYyNg--, Houston West - Energy Corridor| Spring Valley, complimentary breakfast|fitness center|pool(s)|business center|high-speed internet access, 3.0, 41.00, 13.13, 1, 54.13, 95, 3.5
6826247420, NTY4ODA1ODcxNzo5NTQ3NTk5NDY0MQ--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 45.00, 13.75, 1, 58.75, 95, 4.0
5530902744, NTY4ODA1ODcxNzo5NTQ3NTk5MzI0Ng--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 41.00, 13.13, 1, 54.13, 95, 
5177721618, NTY4ODA1ODcxNzo5NTQ3NTk5NDYyOQ--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.5, 54.00, 15.39, 1, 69.39, 90, 
