5866137680, NTY4ODI4MjcxNzo5NTQ5NDY2NjcyMA--, Downtown Houston| Houston, boutique hotel|fitness center|restaurant(s)|business center|high-speed internet access, 4.0, 66.00, 17.45, 1, 83.45, 80, 4.0
6067394889, NTY4ODI4MjcxNzo5NTQ5NDY2NjczNQ--, Downtown Houston| Houston, fitness center|restaurant(s)|business center|high-speed internet access, 3.5, 78.00, 20.50, 1, 98.50, 90, 4.0
6836553742, NTY4ODI4MjcxNzo5NTQ5NDY2NjcwOQ--, NW Houston - Brookhollow| Spring Valley, smoke free rooms|fitness center|pool(s)|restaurant(s)|laundry facilities|high-speed internet access|golf nearby, 3.5, 53.00, 15.19, 1, 68.19, 95, 3.5
6430111526, NTY4ODI4MjcxNzo5NTQ5NDY3NjEyNg--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
5209431025, NTY4ODI4MjcxNzo5NTQ5NDY3NjExNw--, Houston West - Energy Corridor| Spring Valley, complimentary breakfast|fitness center|pool(s)|business center|high-speed internet access, 3.0, 41.00, 13.13, 1, 54.13, 95, 3.5
6327514695, NTY4ODI4MjcxNzo5NTQ5NDY3NjEzMg--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 45.00, 13.75, 1, 58.75, 95, 4.0
5565312895, NTY4ODI4MjcxNzo5NTQ5NDY2NjczNw--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 41.00, 13.13, 1, 54.13, 95, 
6743319480, NTY4ODI4MjcxNzo5NTQ5NDY3NjEyMA--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.5, 54.00, 15.39, 1, 69.39, 90, 
5937772338, NTY4ODI4MjcxNzo5NTQ5NDY2NjczMQ--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|tennis nearby, 3.5, 54.00, 15.39, 1, 69.39, 90, 4.0
5352428367, NTY4ODI4MjcxNzo5NTQ5NDY2NjcyMQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|laundry facilities, 2.5, 41.00, 13.13, 1, 54.13, 70, 3.0
5085305601, NTY4ODI4MjcxNzo5NTQ5NDY2NjcyNA--, Medical Center - Astrodome| VA Hospital, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
6744183738, NTY4ODI4MjcxNzo5NTQ5NDY3NjEwMQ--, Houston Hobby Airport HOU| South Houston, pool(s)|laundry facilities, 3.0, 52.00, 14.98, 1, 66.98, 90, 
6242024996, NTY4ODI4MjcxNzo5NTQ5NDY3NjEwNA--, SW Houston - Sugar Land| Sugar Land, fitness center|pool(s)|restaurant(s)|laundry facilities|golf nearby, 3.0, 41.00, 13.13, 1, 54.13, 80, 3.5
6643365121, NTY4ODI4MjcxNzo5NTQ5NDY2NjcyMw--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|golf nearby, 3.5, 86.00, 21.73, 1, 107.73, 50, 3.0
