,,'Best Western Inn and Suites', 'Best Western Royal Sun Inn and Suites Tucson', 0.83333333333333337
,,'Hotel Galvez', 'Hotel Galvez Galveston', 1.0
,,'Courtyard Mission Valley', 'Courtyard Hotel Mission Valley San Diego', 1.0
,,'Springhill Suites', 'SpringHill Suites Airport Orlando', 1.0
,,'Sage Inn', 'Sage Inn Santa Fe', 1.0
,,'Holiday Inn', 'Holiday Inn Saint George', 1.0
,,'Country Inn and Suites', 'Country Inn & Suites Cape Canaveral', 1.0
,,'Holiday Inn Pigeon Forge', 'Holiday Inn Pigeon Forge', 1.0
,,'Best Western Grant Park', 'Best Western Grant Park Hotel Chicago', 1.0
,,'Brookshire Suites', 'Brookshire Suites Baltimore', 1.0
,,'Mount Vernon Hotel', 'Mount Vernon Hotel Baltimore', 1.0
,,'La Quinta Inn', 'La Quinta Inn San Diego Vista', 1.0
,,'Holiday Inn French Quarter', 'Holiday Inn French Quarter Perrysburg', 1.0
,,'Hilton Checkers', 'Hilton Checkers Hotel Los Angeles', 1.0
,,'Best Western Strawberry Inn and Suites', 'Best Western Strawberry Inn & Suites Knoxville', 1.0
,,'Hilton Island Resort', 'Hilton Island Resort Galveston', 1.0
,,'Club Quarters Midtown W', 'Club Quarters Hotel Midtown New York City', 0.95454545454545459
,,'Tropicana', 'Tropicana Hotel Las Vegas', 1.0
,,'Staybridge Suites NWColonnade', 'Staybridge Suites Colonnade San Antonio', 0.9642857142857143
,,'Hampton Inn AirportColiseum', 'Hampton Inn Airport North Charleston', 1.0
,,'Holiday Inn Express  Mission Bay De Soto St', 'Holiday Inn Express Mission Bay San Diego', 0.83783783783783783
,,'Hilton Financial District', 'Hilton Hotel Financial District San Francisco', 1.0
,,'Crestwood Suites Orlando UCF', 'Crestwood Suites UCF Orlando', 0.97560975609756095
,,'Wilshire Grand', 'Wilshire Grand Hotel Los Angeles', 1.0
,,'Woodfin Hotel', 'Woodfin Hotel San Diego', 1.0
,,'Ramada Plaza', 'Ramada Plaza Hotel Dayton', 1.0
,,'Red Lion', 'Red Lion Hotel Yakima', 1.0
,,'Peery', 'Peery Hotel Salt Lake City', 1.0
,,'Sundowner Inn', 'Sundowner Inn Sunnyvale', 1.0
,,'Fairfield Inn Gatlinburg Downtown', 'Fairfield Inn Downtown Gatlinburg', 0.97777777777777775
,,'Fairfield Inn South', 'Fairfield Inn South Baton Rouge', 1.0
,,'Holiday Inn Express Toledo', 'Holiday Inn Express Perrysburg', 1.0
,,'Marriott Marquis', 'Marriott Marquis Hotel Atlanta', 1.0
,,'Sheraton Riverwalk', 'Sheraton Riverwalk Hotel Tampa', 1.0
,,'Red River Lodge', 'Red River Lodge Fargo', 1.0
,,'Courtyard Airport', 'Courtyard Hotel Airport Albuquerque', 1.0
,,'Days Inn', 'Days Inn Grand Island', 1.0
,,'Hilton Lincoln Centre', 'Hilton Hotel Lincoln Centre Dallas', 1.0
,,'Hyatt Regency', 'Hyatt Regency Hotel Albuquerque', 1.0
,,'Radisson Warwick', 'Radisson Plaza Warwick Hotel Philadelphia', 0.84210526315789469
,,'Crowne Plaza Metro', 'Crowne Plaza Hotel Metro Chicago', 1.0
,,'Sheraton Brookhollow', 'Sheraton Hotel Brookhollow Houston', 1.0
,,'Hilton Oceanwalk Village', 'Hilton Hotel Ocean Walk Village Daytona Beach', 0.97959183673469385
,,'Westin Colonnade Hotel', 'The Westin Colonnade Hotel Coral Gables', 0.88888888888888884
,,'Hilton Lincoln Centre', 'Hilton Hotel Lincoln Centre Dallas', 1.0
,,'Swissotel Chicago', 'Swissotel Hotel Chicago', 1.0
,,'Holiday Inn Tanglewood', 'Holiday Inn Tanglewood Roanoke', 1.0
,,'Staybridge Suites', 'Staybridge Suites West Allentown', 0.87179487179487181
,,'Hyatt Place North', 'Hyatt Place Hotel North Phoenix', 1.0
,,'Best Western Gateway Grand', 'Best Western Gateway Grand Hotel Gainesville', 1.0
,,'InterContinental', 'Intercontinental Hotel Chicago', 1.0
,,'Americas Best Value Inn', 'Americas Best Value Inn Grand Junction', 1.0
,,'Sanctuary Beach Resort', 'Sanctuary Beach Resort Marina', 1.0
,,'Extended StayAmerica Baltimore Glen Burnie', 'Extended Stay America Hotel Baltimore Glen Burnie', 0.97560975609756095
,,'Courtyard', 'Courtyard Hotel Chattanooga', 1.0
,,'Hilton', 'Hilton Hotel Chicago', 1.0
,,'Holiday Inn Sunspree Resort', 'Holiday Inn Sunspree Resort Corpus Christi', 1.0
,,'Comfort Suites Universal South', 'Comfort Suites Universal South Orlando', 1.0
,,'Holiday Inn Hotel and Suites', 'Holiday Inn Hotel & Suites North Tallahassee', 1.0
,,'Days Inn Tifton', 'Days Inn Tifton', 1.0
,,'Marriott North', 'Marriott Hotel North Fort Lauderdale', 1.0
,,'Ramada Inn LakeShore', 'Ramada Inn Lake Shore Chicago', 0.97560975609756095
,,'Holiday Inn Express', 'Holiday Inn Express Boise', 1.0
,,'Holiday Inn and Conference Center', 'Holiday Inn Golf & Conference Center Staunton', 0.92537313432835822
,,'Hotel Triton', 'Hotel Triton San Francisco', 1.0
,,'Hilton Oceanwalk Village', 'Hilton Hotel Ocean Walk Village Daytona Beach', 0.97959183673469385
,,'Wyndham Hotel Chelsea', 'Wyndham Hotel Chelsea', 1.0
,,'Governors Inn', 'Governors Inn Sacramento', 1.0
,,'Best Western Loyal Inn', 'Best Western Loyal Inn Seattle', 1.0
,,'Quality Inn', 'Quality Inn Airport Tucson', 1.0
,,'Citizen Hotel', 'Citizen Hotel Sacramento', 1.0
,,'Crowne Plaza Perimeter Northwest', 'Crowne Plaza Hotel Perimeter Northwest Atlanta (Georgia)', 0.85333333333333339
,,'Best Western Boulder Inn', 'Best Western Inn Boulder', 0.96969696969696972
,,'St Regis', 'Hotel Saint Regis Detroit', 1.0
,,'Marriott University Park', 'Marriott University Park Hotel Salt Lake City', 1.0
,,'Silver Cloud Broadway', 'Silver Cloud Hotel Broadway Seattle', 1.0
,,'Comfort Inn', 'Comfort Inn Boston', 1.0
,,'Red Lion', 'Red Lion Hotel Port Angeles', 1.0
,,'Jameson Inn', 'Jameson Inn Vicksburg', 1.0
,,'Courtyard Dunn Loring', 'Courtyard Hotel Dunn Loring Fairfax Vienna (Virginia)', 0.83999999999999997
,,'Crowne Plaza Southbury', 'Crowne Plaza Hotel Southbury', 1.0
,,'DoubleTree Mission Valley', 'Doubletree Hotel Mission Valley San Diego', 1.0
,,'Red Lion Colonial Hotel', 'Red Lion Colonial Hotel Helena', 1.0
,,'Courtyard Potomac Mills', 'Courtyard Hotel Potomac Mills Woodbridge (Virginia)', 1.0
,,'Best Western Cottontree Inn', 'Best Western Cottontree Inn Provo', 1.0
,,'Hotel Carlton', 'Hotel Carlton San Francisco', 1.0
,,'Isle Casino Hotel', 'Isle Casino Hotel Bettendorf', 1.0
,,'Aloft San Antonio Airport', 'Aloft Hotel Airport San Antonio', 0.9285714285714286
,,'Embassy Suites North', 'Embassy Suites Airport North Los Angeles', 0.83333333333333337
,,'Fairmont Newport Beach', 'Fairmont Hotel Newport Beach', 1.0
,,'Hyatt Regency', 'Hyatt Regency Hotel San Francisco', 1.0
,,'Travelodge', 'Travelodge Hotel Rancho Cordova Sacramento', 1.0
,,'Extended Stay Deluxe', 'Extended Stay Deluxe Hotel Westlake', 1.0
,,'Residence Inn', 'Residence Inn State College', 1.0
,,'Sheraton', 'Sheraton Hotel Airport North Charleston', 1.0
,,'Four Points', 'Four Points Hotel Saginaw', 1.0
,,'Hilton Garden Inn', 'Hilton Garden Inn Downtown Detroit', 1.0
,,'Extended StayAmerica Clairmont', 'Extended Stay America Hotel Clairmont Atlanta (Georgia)', 0.83333333333333337
,,'The Atherton', 'The Atherton Hotel State College', 1.0
,,'Kensington Park Hotel', 'Kensington Park Hotel San Francisco', 1.0
,,'Sir Francis Drake', 'Sir Francis Drake Hotel San Francisco', 1.0
,,'Fairfield Inn', 'Fairfield Inn Kansas Lees Summit', 1.0
,,'Holiday Inn NorthFossil Creek', 'Holiday Inn North Fossil Creek Fort Worth', 0.98305084745762716
,,'Staybridge Suites', 'Staybridge Suites Myrtle Beach', 1.0
,,'Hyatt Regency', 'Hyatt Regency Hotel Buffalo (New York)', 1.0
,,'La Quinta Inn and Suites Roswell', 'La Quinta Inn & Suites Atlanta Roswell', 0.84615384615384615
,,'Grand Hotel', 'Grand Hotel Minneapolis', 1.0
,,'La Quinta North', 'La Quinta Inn North Austin', 0.88235294117647056
,,'Springhill Suites Airport', 'Springhill Suites Airport Salt Lake City', 1.0
,,'Copley Square Hotel', 'Copley Square Hotel Boston', 1.0
,,'Crowne Plaza', 'Crowne Plaza Hotel Airport Jacksonville', 1.0
,,'Holiday Inn Express', 'Holiday Inn Express North San Antonio', 0.86363636363636365
,,'Homestead Studio Suites', 'Homestead Studio Suites Sterling (Virginia)', 1.0
,,'Marriott Tucson University Park', 'Marriott Hotel University Park Tucson', 0.97959183673469385
,,'Courtyard University of Delaware', 'Courtyard Hotel University Newark (Delaware)', 0.9375
,,'Astor Crowne Plaza', 'Astor Crowne Plaza Hotel New Orleans', 1.0
,,'Clarion', 'Clarion Hotel Sioux City', 1.0
,,'Residence Inn', 'Residence Inn Spartanburg Airport Greenville', 1.0
,,'Inverrary Vacation Resort', 'Inverrary Vacation Resort Fort Lauderdale', 1.0
,,'Bahia Mar Beach Resort', 'Bahia Mar Beach Resort Fort Lauderdale', 1.0
,,'Holiday Inn Express Old Town', 'Holiday Inn Express Old Town San Diego', 1.0
,,'Marriott Northwest', 'Marriott Hotel Northwest San Antonio', 1.0
,,'Courtyard Mayo Clinic', 'Courtyard Hotel Mayo Clinic Jacksonville', 1.0
,,'Westin Gaslamp Quarter', 'Westin Gaslamp Quarter Hotel San Diego', 1.0
,,'The Inn of Six Mountains', 'The Inn of the Six Mountains Killington', 0.92307692307692313
,,'Holiday Motel', 'Holiday Motel Winnemucca', 1.0
,,'Il Lugano Suites', 'Il Lugano Suite Hotel Fort Lauderdale', 0.967741935483871
,,'Courtyard Northwest', 'Courtyard Hotel West Richmond', 0.84848484848484851
,,'Four Points', 'Four Points Hotel North Tallahassee', 1.0
,,'Fairfield Inn ToledoMaumee', 'Fairfield Inn Toledo Maumee', 1.0
,,'Club Quarters', 'Club Quarters Hotel San Francisco', 1.0
,,'Embassy Suites', 'Embassy Suites Charlotte', 1.0
,,'Marriott', 'Marriott Hotel Newport', 1.0
,,'Hilton Garden Inn Perimeter Center', 'Hilton Garden Inn Perimeter Center Atlanta (Georgia)', 0.86075949367088611
,,'Residence Inn', 'Residence Inn Mobile', 1.0
,,'Doubletree Airport', 'Doubletree Hotel Airport Charlotte', 1.0
,,'Courtyard Downtown', 'Courtyard Hotel Downtown Tempe', 1.0
,,'Ridge on Sedona Golf Resort', 'Ridge on Sedona Golf Resort', 1.0
,,'Extended Stay Deluxe', 'Extended Stay Deluxe Hotel Airport Indianapolis', 0.83333333333333337
,,'Hilton', 'Hilton Hotel Airport Los Angeles', 1.0
,,'Holiday Inn Express', 'Holiday Inn Express Sacramento', 1.0
,,'Wingate Inn', 'Wingate Inn Joliet', 1.0
,,'Quality Inn', 'Quality Inn Airport Orlando', 1.0
,,'Holiday Inn Express', 'Holiday Inn Express Wisconsin Dells', 1.0
,,'Baymont Suites South', 'Baymont Inn & Suites South Oklahoma City', 0.86956521739130432
,,'Hyatt Regency', 'Hyatt Regency Hotel Sacramento', 1.0
,,'Hyatt Regency North Dallas', 'Hyatt Regency Hotel North Dallas Richardson', 1.0
,,'Best Western Clocktower Inn', 'Best Western Clock Tower Inn Billings', 0.98181818181818181
,,'Holiday Inn Downtown', 'Holiday Inn Downtown San Diego', 1.0
,,'Hilton Garden Inn', 'Hilton Garden Inn Minneapolis Eden Prairie', 1.0
,,'Courtyard Airport South', 'Courtyard Hotel Airport South Miami', 1.0
,,'Hilton', 'Hilton Hotel Logan Airport Boston', 1.0
,,'Courtyard', 'Courtyard Hotel Mobile', 1.0
,,'Kendall Hotel and Suites', 'Kendall Hotel And Suites Miami', 1.0
,,'Courtyard', 'Courtyard Hotel Amarillo', 1.0
,,'Waldorf Towers', 'The Waldorf Towers Hotel New York City', 0.875
,,'Fairfield Inn Provo', 'Fairfield Inn Provo', 1.0
,,'Wyndham Miami Airport', 'Wyndham Hotel Airport Miami', 0.967741935483871
,,'Hyatt Regency Wichita', 'Hyatt Regency Hotel Wichita', 1.0
,,'Hyatt Place', 'Hyatt Place Hotel Pittsburgh Cranberry Township', 1.0
,,'Towneplace Suites', 'TownePlace Suites Colorado Springs', 1.0
,,'Doubletree Campbell Centre', 'Doubletree Hotel Campbell Centre Dallas', 1.0
,,'Wingate Inn', 'Wingate Inn Round Rock', 1.0
,,'La Quinta Inn Medical Center', 'La Quinta Inn Civic Center Lubbock', 0.85185185185185186
,,'Country Inn and Suites', 'Country Inn & Suites West Youngstown', 0.88888888888888884
,,'Doubletree Orlando Universal', 'Doubletree Hotel Universal Orlando', 1.0
,,'Holiday Inn Express', 'Holiday Inn Express Albuquerque', 1.0
,,'Fairmont Battery Wharf', 'Fairmont Hotel Battery Wharf Boston', 1.0
,,'Holiday Inn and Suites', 'Holiday Inn Hotel & Suites Grand Junction', 1.0
,,'Seaport Hotel', 'Seaport Hotel Boston', 1.0
,,'W Hotel', 'W Hotel Boston', 1.0
,,'Residence Inn', 'Residence Inn Tempe', 1.0
,,'Marriott Medical Center', 'Marriott Hotel Texas Medical Center Houston', 0.88461538461538458
,,'Fairfield Inn', 'Fairfield Inn East Wichita', 1.0
,,'Hampton Inn Airport South', 'Hampton Inn Oceanfront South Virginia Beach', 0.83018867924528306
,,'Hotel Solamar', 'Hotel Solamar San Diego', 1.0
,,'Admiral Fell', 'Admiral Fell Inn Baltimore', 0.8571428571428571
,,'Extended StayAmerica Nicholasville Rd', 'Extended Stay America Hotel Nicholasville Lexington', 0.94444444444444442
,,'Manchester Grand Hyatt', 'Manchester Grand Hyatt Hotel San Diego', 1.0
,,'Crossland Economy Studios', 'Crossland Economy Studios Fort Lauderdale', 1.0
,,'Royal Sonesta', 'Royal Sonesta Hotel New Orleans', 1.0
,,'Courtyard', 'Courtyard Hotel Kokomo', 1.0
,,'Millenium Biltmore', 'Millennium Biltmore Hotel Los Angeles', 0.97297297297297303
,,'Howard Johnson', 'Howard Johnson Hotel Branson', 1.0
,,'Courtyard', 'Courtyard Hotel Bensalem', 1.0
,,'Eldorado', 'Eldorado Hotel Reno', 1.0
,,'Doubletree Guest Suites', 'Doubletree Guest Suites Galleria Houston', 0.83636363636363631
,,'Courtyard Arcadian Center', 'Courtyard Hotel Acadian Center Baton Rouge', 0.97959183673469385
,,'Ramada Limited', 'Ramada Limited Hotel Key Largo', 1.0
,,'La Quinta Inn', 'La Quinta Inn East Albuquerque', 0.83870967741935487
,,'Artisan', 'Artisan Hotel Las Vegas', 1.0
,,'Travelodge', 'Travelodge Hotel Napa', 1.0
,,'Springhill Suites', 'SpringHill Suites Las Cruces', 1.0
,,'Anchorage Inn and Suites', 'Anchorage Inn & Suites Portsmouth (New Hampshire)', 1.0
,,'Radisson Boston', 'Radisson Hotel Boston', 1.0
,,'Hilton Airport', 'Hilton Hotel Airport Austin', 1.0
,,'Resort Hilton Beach Resort', 'Hilton Beach Resort Marco Island', 0.84444444444444444
,,'Marriott at Lakeway', 'Marriott Hotel at Lakeway Metairie', 1.0
,,'Country Inn and Suites', 'Country Inn & Suites Midtown Savannah', 0.83333333333333337
,,'Sheraton Crescent', 'Sheraton Crescent Hotel Phoenix', 1.0
,,'Embassy Suites', 'Embassy Suites Louisville', 1.0
,,'Sheraton City Center', 'Sheraton Hotel City Center Philadelphia', 1.0
,,'Baymont Inn and Suites', 'Baymont Inn and Suites Muskegon', 1.0
,,'Holiday Inn', 'Holiday Inn Bensalem', 1.0
,,'Holiday Inn Express and Suites', 'Holiday Inn Express Hotel & Suites Anderson Tampa', 0.86153846153846159
,,'Four Points Airport', 'Four Points Hotel Airport Sacramento', 1.0
,,'Renaissance', 'Renaissance Airport Hotel Philadelphia', 0.95652173913043481
,,'Springhill Suites', 'SpringHill Suites North Austin', 0.84999999999999998
,,'Hawthorn Suites', 'Hawthorn Suites Sacramento', 1.0
,,'Holiday Inn Cherry Hill', 'Holiday Inn Cherry Hill', 1.0
,,'Residence Inn Plantation', 'Residence Inn Fort Lauderdale Plantation', 1.0
,,'Holiday Inn', 'Holiday Inn Joliet', 1.0
,,'Laguna Cliffs Inn', 'Laguna Cliffs Inn Laguna Beach', 1.0
,,'Holiday Inn West', 'Holiday Inn West Topeka', 1.0
,,'Courtyard', 'Courtyard Hotel State College', 1.0
,,'Hilton', 'Hilton Hotel San Bernardino', 1.0
,,'Crowne Plaza', 'Crowne Plaza Hotel Oklahoma City', 1.0
,,'Country Inn and Suites', 'Country Inn & Suites Alcoa', 0.86956521739130432
,,'Fairfield Inn', 'Fairfield Inn Orangeburg', 1.0
,,'Plaza Resort and Spa', 'The Plaza Resort & Spa Daytona Beach', 0.90000000000000002
,,'Courtyard Century City', 'Courtyard Hotel Century City Los Angeles', 1.0
,,'Hotel Albuquerque at Old Town', 'Hotel Albuquerque at Old Town', 1.0
,,'Extended StayAmerica Mesa', 'Extended Stay America Hotel Phoenix Mesa', 0.97560975609756095
,,'La Quinta Inn', 'La Quinta Inn Champaign', 1.0
,,'Embassy Suites', 'Embassy Suites Downtown Orlando', 1.0
,,'Holiday Inn Express', 'Holiday Inn Express Sacramento', 1.0
,,'La Quinta Inn', 'La Quinta Inn East Dallas', 0.83870967741935487
,,'Sir Francis Drake', 'Sir Francis Drake Hotel San Francisco', 1.0
,,'Back Bay Hotel', 'Back Bay Hotel Boston', 1.0
,,'Omni Mandalay Hotel', 'Omni Mandalay Hotel Irving', 1.0
,,'Holiday Inn', 'Holiday Inn Pocatello', 1.0
,,'Avalon', 'Avalon Hotel Beverly Hills', 1.0
,,'Staybridge Suites', 'Staybridge Suites East Tallahassee', 0.87179487179487181
,,'Hyatt Place Blue Ash', 'Hyatt Place Hotel Blue Ash Cincinnati', 1.0
,,'Homewood Suites Seattle Downtown', 'Homewood Suites Downtown Seattle', 0.97959183673469385
,,'Jameson Inn Shreveport', 'Jameson Inn Shreveport', 1.0
,,'Radisson Central Dallas', 'Radisson Hotel Central Dallas', 1.0
,,'Holiday Inn West', 'Holiday Inn West Phoenix', 1.0
,,'Residence Inn', 'Residence Inn Phoenix', 1.0
,,'Residence Inn', 'Residence Inn Spartanburg', 1.0
,,'Millennium Knickerbocker', 'Millennium Knickerbocker Hotel Chicago', 1.0
,,'Wingate Inn', 'Wingate Inn Streetsboro', 1.0
,,'Omni Houston', 'Omni Hotel Houston', 1.0
,,'Millenium', 'Millennium Hotel Cincinnati', 0.94736842105263153
,,'Extended StayAmerica', 'Extended Stay America Hotel Beaverton', 0.97560975609756095
,,'Marriott City Center', 'Marriott Hotel City Center Raleigh', 1.0
,,'Alpine Inn and Suites', 'Alpine Inn & Suites Daly City', 0.88372093023255816
,,'Courtyard North', 'Courtyard Hotel North Charlottesville', 1.0
,,'Sheraton Sioux Falls', 'Sheraton Hotel Sioux Falls', 1.0
,,'Best Western Carlyle Inn', 'Best Western Carlyle Inn Los Angeles', 1.0
,,'Fairfield Inn', 'Fairfield Inn Dubuque', 1.0
,,'Westin', 'Westin Hotel Providence', 1.0
,,'Marqueen', 'Marqueen Hotel Seattle', 1.0
,,'Marriott Baltimore Waterfront', 'Marriott Waterfront Hotel Baltimore', 0.97435897435897434
,,'W Hotel', 'W Hotel San Diego', 1.0
,,'Staybridge Suites', 'Staybridge Suites Airport Austin', 1.0
,,'Extended Stay Deluxe North Central', 'Extended Stay Deluxe Hotel North Central Austin', 1.0
,,'Renaissance', 'Renaissance Hotel Palm Springs', 1.0
,,'Beachcomber Beach Resort and Hotel', 'Beachcomber Beach Resort Saint Pete Beach', 0.89473684210526316
,,'Kingston Plantation Condos', 'Kingston Plantation Condos Myrtle Beach', 1.0
,,'Doubletree Edgewater', 'Doubletree Hotel Edgewater Missoula', 1.0
,,'St Louis', 'Saint Louis Hotel New Orleans', 1.0
,,'Doubletree Club', 'Doubletree Club Hotel San Diego', 1.0
,,'Wyndham Union Station', 'Wyndham Hotel Union Station Nashville', 1.0
,,'Townplace Suites', 'Towneplace Suites Downtown Minneapolis', 0.96969696969696972
,,'Extended StayAmerica East Oak', 'Extended Stay America Hotel Airport East Oak Phoenix', 0.86567164179104472
,,'Howard Johnson Express', 'Howard Johnson Express Inn San Bruno', 0.91666666666666663
,,'Residence Inn Edina', 'Residence Inn Minneapolis Edina', 0.97435897435897434
,,'Hilton Mystic', 'Hilton Hotel Mystic', 1.0
,,'Cheyenne Mountain Resort', 'Cheyenne Mountain Resort Colorado Springs', 1.0
,,'Doubletree', 'Doubletree Hotel Airport San Antonio', 1.0
,,'Radisson Orlando UCF', 'Radisson Hotel UCF Orlando', 0.95999999999999996
,,'Fairfield Inn', 'Fairfield Inn Spartanburg', 1.0
,,'Towneplace Suites Homewood', 'TownePlace Suites Birmingham Homewood', 1.0
,,'Courtyard Upper East Side', 'Courtyard Hotel Upper East Side New York City', 1.0
,,'Doubletree Hotel', 'Doubletree Hotel Philadelphia', 1.0
,,'Kensington Park Hotel', 'Kensington Park Hotel San Francisco', 1.0
,,'Doubletree Guest Suites', 'Doubletree Guest Suites Charleston', 1.0
,,'Holiday Inn Mills House', 'Holiday Inn Mills House Charleston', 1.0
,,'Copley Square Hotel', 'Copley Square Hotel Boston', 1.0
,,'Best Western', 'Best Western Inn Bullhead City', 0.8571428571428571
,,'Best Western', 'Best Western Inn Kettleman City', 0.8571428571428571
,,'Best Western', 'Best Western Inn Newport Beach', 0.8571428571428571
,,'Best Western', 'Best Western Inn Redwood City', 0.8571428571428571
,,'Best Western', 'Best Western Inn Lake City', 0.8571428571428571
,,'Best Western', 'Best Western Hotel Johnson City', 1.0
,,'Best Western', 'Best Western Hotel Gas City', 1.0
,,'Best Western', 'Best Western Hotel Monticello (New York)', 1.0
,,'Candlewood Suites', 'Candlewood Suites Oklahoma City', 1.0
,,'Hampton Inn', 'Hampton Inn Erie', 1.0
,,'Palm Beach Shores Resort and Vacation Villas', 'Palm Beach Shores Resort & Vacation Villas Singer Island', 0.89855072463768115
,,'Marriott Colorado Springs', 'Marriott Hotel Colorado Springs', 1.0
,,'InterContinental Boston', 'InterContinental Hotel Boston', 1.0
,,'Courtyard', 'Courtyard Hotel Chico', 1.0
,,'Ramada Hitching Post', 'Ramada Hitching Post Inn Cheyenne', 0.90909090909090906
,,'Best Western Tuscan Inn', 'Best Western Tuscan Inn San Francisco', 1.0
