 Logan Intl Airport BOS - Saugus| Revere,2,,,,,,
2:00:00,79,81, 2011-01-05 22:03:00 , 2011-01-06 00:03:00,Recommandation changed:95||90,,
0:30:00,81,79, 2011-01-06 00:03:00 , 2011-01-06 00:33:00,Recommandation changed:||95,,
1:00:00,79,81, 2011-01-06 00:33:00 , 2011-01-06 01:33:00,Recommandation changed:95||,,
1:00:00,81,79, 2011-01-06 01:33:00 , 2011-01-06 02:33:00,Recommandation changed:||95,,
16:30:00,79,80, 2011-01-06 02:33:00 , 2011-01-06 19:03:00,Recommandation changed:95||,,
2:30:00,80,79, 2011-01-06 19:03:00 , 2011-01-06 21:33:00,Recommandation changed:90||95,,
0:30:00,79,80, 2011-01-06 21:33:00 , 2011-01-06 22:03:00,Recommandation changed:95||90,,
0:30:00,80,79, 2011-01-06 22:03:00 , 2011-01-06 22:33:00,Recommandation changed:||95,,
0:30:00,79,80, 2011-01-06 22:33:00 , 2011-01-06 23:03:00,Recommandation changed:95||,,
0:30:00,80,79, 2011-01-06 23:03:00 , 2011-01-06 23:33:00,Recommandation changed:||95,,
1:00:00,79,80, 2011-01-06 23:33:00 , 2011-01-07 00:33:00,Recommandation changed:95||,,
0:30:00,80,79, 2011-01-07 00:33:00 , 2011-01-07 01:03:00,Recommandation changed:90||95,,
0:30:00,79,80, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:95||90,,
1:00:00,80,79, 2011-01-07 01:33:00 , 2011-01-07 02:33:00,Recommandation changed:||95,,
18:30:00,79,80, 2011-01-07 02:33:00 , 2011-01-07 21:03:00,Recommandation changed:95||,,
0:30:00,80,79, 2011-01-07 21:03:00 , 2011-01-07 21:33:00,Recommandation changed:90||95,,
1:00:00,79,80, 2011-01-07 21:33:00 , 2011-01-07 22:33:00,Recommandation changed:95||90,,
1:00:00,80,79, 2011-01-07 22:33:00 , 2011-01-07 23:33:00,Recommandation changed:||95,,
2:30:00,79,80, 2011-01-07 23:33:00 , 2011-01-08 02:03:00,Recommandation changed:95||,,
10:30:00,80,79, 2011-01-08 02:03:00 , 2011-01-08 12:33:00,Recommandation changed:||95,,
3:30:00,79,80, 2011-01-08 12:33:00 , 2011-01-08 16:03:00,Recommandation changed:95||,,
1:30:00,80,79, 2011-01-08 16:03:00 , 2011-01-08 17:33:00,Recommandation changed:||95,,
1:00:00,79,80, 2011-01-08 17:33:00 , 2011-01-08 18:33:00,Recommandation changed:95||,,
1:30:00,80,79, 2011-01-08 18:33:00 , 2011-01-08 20:03:00,Recommandation changed:||95,,
0:30:00,79,80, 2011-01-08 20:03:00 , 2011-01-08 20:33:00,Recommandation changed:95||,,
0:30:00,80,79, 2011-01-08 20:33:00 , 2011-01-08 21:03:00,Recommandation changed:||95,,
0:30:00,79,80, 2011-01-08 21:03:00 , 2011-01-08 21:33:00,Recommandation changed:95||,,
2:00:00,80,79, 2011-01-08 21:33:00 , 2011-01-08 23:33:00,Recommandation changed:||95,,
0:30:00,79,80, 2011-01-08 23:33:00 , 2011-01-09 00:03:00,Recommandation changed:95||,,
0:30:00,80,79, 2011-01-09 00:03:00 , 2011-01-09 00:33:00,Recommandation changed:||95,,
0:30:00,79,80, 2011-01-09 00:33:00 , 2011-01-09 01:03:00,Recommandation changed:95||,,
1:30:00,80,79, 2011-01-09 01:03:00 , 2011-01-09 02:33:00,Recommandation changed:||95,,
9:00:00,79,80, 2011-01-09 02:33:00 , 2011-01-09 11:33:00,Recommandation changed:95||,,
1:30:00,80,79, 2011-01-09 11:33:00 , 2011-01-09 13:03:00,Recommandation changed:||95,,
4:00:00,79,80, 2011-01-09 13:03:00 , 2011-01-09 17:03:00,,,
1:30:00,80,79, 2011-01-09 17:03:00 , 2011-01-09 18:33:00,,,
0:30:00,79,80, 2011-01-09 18:33:00 , 2011-01-09 19:03:00,,,
2:00:00,80,79, 2011-01-09 19:03:00 , 2011-01-09 21:03:00,,,
,,,,,,,
 Downtown Anchorage| Anchorage,4,,,,,,
18:43:00,98,84, 2011-01-04 23:50:00 , 2011-01-05 18:33:00,,,
,,,,,,,
 Downtown Toronto East| Toronto,2,,,,,,
,,,,,,,
 Aldine - Bush Ictl Airport IAH| Humble,2.5,,,,,,
0:30:00,44,39, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:||85,,
0:13:00,39,44, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:85||,,
1:00:00,44,39, 2011-01-05 00:33:00 , 2011-01-05 01:33:00,Recommandation changed:||85,,
1:00:00,39,44, 2011-01-05 01:33:00 , 2011-01-05 02:33:00,Recommandation changed:85||,,
7:34:00,44,39, 2011-01-05 02:33:00 , 2011-01-05 10:07:00,Recommandation changed:||85,,
11:26:00,39,44, 2011-01-05 10:07:00 , 2011-01-05 21:33:00,Recommandation changed:85||,,
0:30:00,44,39, 2011-01-05 21:33:00 , 2011-01-05 22:03:00,Recommandation changed:||85,,
3:30:00,39,44, 2011-01-05 22:03:00 , 2011-01-06 01:33:00,Recommandation changed:85||,,
1:00:00,44,39, 2011-01-06 01:33:00 , 2011-01-06 02:33:00,Recommandation changed:||85,,
16:30:00,39,44, 2011-01-06 02:33:00 , 2011-01-06 19:03:00,Recommandation changed:85||,,
0:30:00,44,39, 2011-01-06 19:03:00 , 2011-01-06 19:33:00,Recommandation changed:||85,,
1:00:00,39,44, 2011-01-06 19:33:00 , 2011-01-06 20:33:00,Recommandation changed:85||,,
0:30:00,44,39, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:||85,,
4:30:00,39,44, 2011-01-06 21:03:00 , 2011-01-07 01:33:00,Recommandation changed:85||,,
0:30:00,44,39, 2011-01-07 01:33:00 , 2011-01-07 02:03:00,Recommandation changed:||85,,
9:00:00,39,44, 2011-01-07 02:03:00 , 2011-01-07 11:03:00,Recommandation changed:85||,,
0:30:00,44,39, 2011-01-07 11:03:00 , 2011-01-07 11:33:00,Recommandation changed:||85,,
9:00:00,39,44, 2011-01-07 11:33:00 , 2011-01-07 20:33:00,,,' '
0:30:00,44,47, 2011-01-07 20:33:00 , 2011-01-07 21:03:00,,,
0:30:00,47,44, 2011-01-07 21:03:00 , 2011-01-07 21:33:00,,,
3:00:00,44,47, 2011-01-07 21:33:00 , 2011-01-08 00:33:00,,,
0:30:00,47,44, 2011-01-08 00:33:00 , 2011-01-08 01:03:00,Recommandation changed:85||,,
1:30:00,44,47, 2011-01-08 01:03:00 , 2011-01-08 02:33:00,Recommandation changed:||85,,
12:30:00,47,44, 2011-01-08 02:33:00 , 2011-01-08 15:03:00,Recommandation changed:85||,,
1:00:00,44,47, 2011-01-08 15:03:00 , 2011-01-08 16:03:00,Recommandation changed:||85,,
0:30:00,47,44, 2011-01-08 16:03:00 , 2011-01-08 16:33:00,,,
4:30:00,44,47, 2011-01-08 16:33:00 , 2011-01-08 21:03:00,,,
0:30:00,47,44, 2011-01-08 21:03:00 , 2011-01-08 21:33:00,,,
0:30:00,44,47, 2011-01-08 21:33:00 , 2011-01-08 22:03:00,,,
0:30:00,47,44, 2011-01-08 22:03:00 , 2011-01-08 22:33:00,,,
0:30:00,44,47, 2011-01-08 22:33:00 , 2011-01-08 23:03:00,,,
0:30:00,47,44, 2011-01-08 23:03:00 , 2011-01-08 23:33:00,,,
1:30:00,44,47, 2011-01-08 23:33:00 , 2011-01-09 01:03:00,,,
0:30:00,47,44, 2011-01-09 01:03:00 , 2011-01-09 01:33:00,,,
1:00:00,44,47, 2011-01-09 01:33:00 , 2011-01-09 02:33:00,,,
0:30:00,47,44, 2011-01-09 02:33:00 , 2011-01-09 03:03:00,Recommandation changed:85||,,
14:00:00,44,47, 2011-01-09 03:03:00 , 2011-01-09 17:03:00,Recommandation changed:||85,,
1:30:00,47,44, 2011-01-09 17:03:00 , 2011-01-09 18:33:00,,,
2:30:00,44,47, 2011-01-09 18:33:00 , 2011-01-09 21:03:00,,,
0:30:00,47,44, 2011-01-09 21:03:00 , 2011-01-09 21:33:00,,,
,,,,,,,
 Lester B. Pearson Intl Airport YYZ| Etobicoke,4,,,,,,
,,,,,,,
 Cambridge| Cambridge,4,,,,,,
18:43:00,108,126, 2011-01-04 23:50:00 , 2011-01-05 18:33:00,Recommandation changed:85||95,Tripadvisor rating changed:3.0||4.5,' fitness center'| 'pool(s)'| 'tennis nearby'
1 day  4:00:00 ,126,108, 2011-01-05 18:33:00 , 2011-01-06 22:33:00,Recommandation changed:95||85,Tripadvisor rating changed:4.5||3.0,' boutique hotel'| 'fitness center'
,,,,,,,
 Lester B. Pearson Intl Airport YYZ| Etobicoke,2,,,,,,
,,,,,,,
 Lester B. Pearson Intl Airport YYZ| Etobicoke,3,,,,,,
,,,,,,,
 SW Houston - Sugar Land| Sugar Land,2.5,,,,,,
,,,,,,,
 SW Houston - Sugar Land| Sugar Land,2,,,,,,
0:30:00,33,34, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:90||65,,
0:13:00,34,33, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:65||90,,
1:00:00,33,34, 2011-01-05 00:33:00 , 2011-01-05 01:33:00,Recommandation changed:90||65,,
1:00:00,34,33, 2011-01-05 01:33:00 , 2011-01-05 02:33:00,Recommandation changed:65||90,,
16:00:00,33,34, 2011-01-05 02:33:00 , 2011-01-05 18:33:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-05 18:33:00 , 2011-01-05 19:03:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-05 19:03:00 , 2011-01-05 19:33:00,Recommandation changed:90||65,,
1:30:00,34,33, 2011-01-05 19:33:00 , 2011-01-05 21:03:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-05 21:03:00 , 2011-01-05 21:33:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-05 21:33:00 , 2011-01-05 22:03:00,Recommandation changed:65||90,,
2:30:00,33,34, 2011-01-05 22:03:00 , 2011-01-06 00:33:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-06 00:33:00 , 2011-01-06 01:03:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-06 01:03:00 , 2011-01-06 01:33:00,Recommandation changed:90||65,,
17:00:00,34,33, 2011-01-06 01:33:00 , 2011-01-06 18:33:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-06 18:33:00 , 2011-01-06 19:03:00,Recommandation changed:90||65,,
1:30:00,34,33, 2011-01-06 19:03:00 , 2011-01-06 20:33:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-06 21:03:00 , 2011-01-06 21:33:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-06 21:33:00 , 2011-01-06 22:03:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-06 22:03:00 , 2011-01-06 22:33:00,Recommandation changed:65||90,,
2:00:00,33,34, 2011-01-06 22:33:00 , 2011-01-07 00:33:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-07 00:33:00 , 2011-01-07 01:03:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:90||65,,
8:30:00,34,33, 2011-01-07 01:33:00 , 2011-01-07 10:03:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-07 10:03:00 , 2011-01-07 10:33:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-07 10:33:00 , 2011-01-07 11:03:00,Recommandation changed:65||90,,
1:00:00,33,34, 2011-01-07 11:03:00 , 2011-01-07 12:03:00,Recommandation changed:90||65,,
9:30:00,34,33, 2011-01-07 12:03:00 , 2011-01-07 21:33:00,Recommandation changed:65||90,,
0:30:00,33,34, 2011-01-07 21:33:00 , 2011-01-07 22:03:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-07 22:03:00 , 2011-01-07 22:33:00,Recommandation changed:65||90,,
1:00:00,33,39, 2011-01-07 22:33:00 , 2011-01-07 23:33:00,Recommandation changed:||65,,' laundry facilities'| 'high-speed internet access'
0:30:00,39,34, 2011-01-07 23:33:00 , 2011-01-08 00:03:00,Recommandation changed:90||,,
0:30:00,34,33, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,Recommandation changed:65||90,,' high-speed internet access'
0:30:00,33,34, 2011-01-08 00:33:00 , 2011-01-08 01:03:00,Recommandation changed:90||65,,
0:30:00,34,33, 2011-01-08 01:03:00 , 2011-01-08 01:33:00,Recommandation changed:65||90,,
13:30:00,33,34, 2011-01-08 01:33:00 , 2011-01-08 15:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-08 15:33:00 , 2011-01-08 16:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-08 16:03:00 , 2011-01-08 16:33:00,Recommandation changed:65||85,,
1:30:00,33,34, 2011-01-08 16:33:00 , 2011-01-08 18:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-08 18:03:00 , 2011-01-08 18:33:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-08 18:33:00 , 2011-01-08 19:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-08 19:03:00 , 2011-01-08 19:33:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-08 19:33:00 , 2011-01-08 20:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-08 20:03:00 , 2011-01-08 20:33:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-08 20:33:00 , 2011-01-08 21:03:00,Recommandation changed:85||65,,
1:00:00,34,33, 2011-01-08 21:03:00 , 2011-01-08 22:03:00,Recommandation changed:65||85,,
2:00:00,33,34, 2011-01-08 22:03:00 , 2011-01-09 00:03:00,Recommandation changed:85||65,,
1:00:00,34,33, 2011-01-09 00:03:00 , 2011-01-09 01:03:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-09 01:03:00 , 2011-01-09 01:33:00,Recommandation changed:85||65,,
1:00:00,34,33, 2011-01-09 01:33:00 , 2011-01-09 02:33:00,Recommandation changed:65||85,,
8:30:00,33,34, 2011-01-09 02:33:00 , 2011-01-09 11:03:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-09 11:03:00 , 2011-01-09 11:33:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-09 11:33:00 , 2011-01-09 12:03:00,Recommandation changed:85||65,,
1:00:00,34,33, 2011-01-09 12:03:00 , 2011-01-09 13:03:00,Recommandation changed:65||85,,
3:30:00,33,34, 2011-01-09 13:03:00 , 2011-01-09 16:33:00,Recommandation changed:85||65,,
1:00:00,34,33, 2011-01-09 16:33:00 , 2011-01-09 17:33:00,Recommandation changed:65||85,,
1:00:00,33,34, 2011-01-09 17:33:00 , 2011-01-09 18:33:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-09 18:33:00 , 2011-01-09 19:03:00,Recommandation changed:65||85,,
2:30:00,33,34, 2011-01-09 19:03:00 , 2011-01-09 21:33:00,Recommandation changed:85||65,,
0:30:00,34,33, 2011-01-09 21:33:00 , 2011-01-09 22:03:00,Recommandation changed:65||85,,
0:30:00,33,34, 2011-01-09 22:03:00 , 2011-01-09 22:33:00,Recommandation changed:85||65,,
,,,,,,,
 East Houston - Cloverleaf| Jacinto City,3,,,,,,
,,,,,,,
 League City - Dickinson| League City,2,,,,,,
,,,,,,,
 Pearland| Pearland,2.5,,,,,,
,,,,,,,
 East Houston - Cloverleaf| Jacinto City,1,,,,,,
,,,,,,,
 Arlington Heights - Elk Grove Village| Itasca,2,,,,,,
,,,,,,,
 Arlington Heights - Elk Grove Village| Itasca,2.5,,,,,,
,,,,,,,
 Central Park| New York City,4,,,,,,
1 day  18:43:00,159,149, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
,,,,,,,
 Washington Ave| Houston,2,,,,,,
,,,,,,,
 Culver City| Culver City,3,,,,,,
,,,,,,,
 Central Park| New York City,2,,,,,,
2 days  23:43:00,68,69, 2011-01-04 23:50:00 , 2011-01-07 23:33:00,,,
1:00:00,69,68, 2011-01-07 23:33:00 , 2011-01-08 00:33:00,,,
,,,,,,,
 Central Park| New York City,2.5,,,,,,
,,,,,,,
 Alvin| Alvin,2,,,,,,
,,,,,,,
 North Vancouver| North Vancouver,3,,,,,,
,,,,,,,
 Glendale - Burbank - Universal City| Burbank,3.5,,,,,,
18:43:00,121,130, 2011-01-04 23:50:00 , 2011-01-05 18:33:00,,,
1 day  0:00:00,130,96, 2011-01-05 18:33:00 , 2011-01-06 18:33:00,,,
,,,,,,,
 Alvin| Alvin,2.5,,,,,,
,,,,,,,
 Midtown East| New York City,4.5,,,,,,
,,,,,,,
 Downtown Vancouver South| Vancouver,2,,,,,,
,,,,,,,
 Lansing - Calumet City| Lansing,2.5,,,,,,
0:43:00,71,72, 2011-01-04 23:50:00 , 2011-01-05 00:33:00,Recommandation changed:||90,,
1:30:00,72,71, 2011-01-05 00:33:00 , 2011-01-05 02:03:00,Recommandation changed:90||,,
8:04:00,71,72, 2011-01-05 02:03:00 , 2011-01-05 10:07:00,Recommandation changed:||90,,
0:26:00,72,71, 2011-01-05 10:07:00 , 2011-01-05 10:33:00,Recommandation changed:90||,,
8:30:00,71,72, 2011-01-05 10:33:00 , 2011-01-05 19:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-05 19:03:00 , 2011-01-05 19:33:00,Recommandation changed:90||,,
1:00:00,71,72, 2011-01-05 19:33:00 , 2011-01-05 20:33:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-05 20:33:00 , 2011-01-05 21:03:00,Recommandation changed:90||,,
0:30:00,71,72, 2011-01-05 21:03:00 , 2011-01-05 21:33:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-05 21:33:00 , 2011-01-05 22:03:00,Recommandation changed:90||,,
2:00:00,71,72, 2011-01-05 22:03:00 , 2011-01-06 00:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-06 00:03:00 , 2011-01-06 00:33:00,Recommandation changed:90||,,
18:30:00,71,72, 2011-01-06 00:33:00 , 2011-01-06 19:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-06 19:03:00 , 2011-01-06 19:33:00,Recommandation changed:90||,,
0:30:00,71,72, 2011-01-06 19:33:00 , 2011-01-06 20:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:90||,,
0:30:00,71,72, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-06 21:03:00 , 2011-01-06 21:33:00,Recommandation changed:90||,,
4:00:00,71,72, 2011-01-06 21:33:00 , 2011-01-07 01:33:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-07 01:33:00 , 2011-01-07 02:03:00,Recommandation changed:90||,,
19:00:00,71,72, 2011-01-07 02:03:00 , 2011-01-07 21:03:00,Recommandation changed:||90,,
1:00:00,72,71, 2011-01-07 21:03:00 , 2011-01-07 22:03:00,Recommandation changed:90||,,
3:00:00,71,72, 2011-01-07 22:03:00 , 2011-01-08 01:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-08 01:03:00 , 2011-01-08 01:33:00,Recommandation changed:90||,,
0:30:00,71,72, 2011-01-08 01:33:00 , 2011-01-08 02:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-08 02:03:00 , 2011-01-08 02:33:00,Recommandation changed:90||,,
12:30:00,71,72, 2011-01-08 02:33:00 , 2011-01-08 15:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,Recommandation changed:90||,,
0:30:00,71,72, 2011-01-08 15:33:00 , 2011-01-08 16:03:00,Recommandation changed:||90,,
1:00:00,72,71, 2011-01-08 16:03:00 , 2011-01-08 17:03:00,Recommandation changed:90||,,
5:00:00,71,72, 2011-01-08 17:03:00 , 2011-01-08 22:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-08 22:03:00 , 2011-01-08 22:33:00,Recommandation changed:90||,,
2:00:00,71,72, 2011-01-08 22:33:00 , 2011-01-09 00:33:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-09 00:33:00 , 2011-01-09 01:03:00,Recommandation changed:90||,,
1:30:00,71,72, 2011-01-09 01:03:00 , 2011-01-09 02:33:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-09 02:33:00 , 2011-01-09 03:03:00,Recommandation changed:90||,,
7:00:00,71,72, 2011-01-09 03:03:00 , 2011-01-09 10:03:00,Recommandation changed:||90,,
0:30:00,72,71, 2011-01-09 10:03:00 , 2011-01-09 10:33:00,Recommandation changed:90||,,
3:00:00,71,72, 2011-01-09 10:33:00 , 2011-01-09 13:33:00,Recommandation changed:||90,,
2:30:00,72,71, 2011-01-09 13:33:00 , 2011-01-09 16:03:00,,,
0:30:00,71,72, 2011-01-09 16:03:00 , 2011-01-09 16:33:00,,,
2:00:00,72,71, 2011-01-09 16:33:00 , 2011-01-09 18:33:00,,,
,,,,,,,
 Lansing - Calumet City| Lansing,2,,,,,,
0:30:00,38,39, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:65||,,
0:13:00,39,38, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:||65,,
0:33:00,38,39, 2011-01-05 00:33:00 , 2011-01-05 01:06:00,Recommandation changed:65||,,
0:27:00,39,38, 2011-01-05 01:06:00 , 2011-01-05 01:33:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-05 01:33:00 , 2011-01-05 02:03:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:||65,,
7:34:00,38,39, 2011-01-05 02:33:00 , 2011-01-05 10:07:00,Recommandation changed:65||,,
0:26:00,39,38, 2011-01-05 10:07:00 , 2011-01-05 10:33:00,Recommandation changed:||65,,
9:00:00,38,39, 2011-01-05 10:33:00 , 2011-01-05 19:33:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-05 19:33:00 , 2011-01-05 20:33:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-05 20:33:00 , 2011-01-05 21:03:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-05 21:03:00 , 2011-01-05 21:33:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-05 21:33:00 , 2011-01-05 22:03:00,Recommandation changed:65||,,
1:30:00,39,38, 2011-01-05 22:03:00 , 2011-01-05 23:33:00,Recommandation changed:||65,,
1:00:00,38,39, 2011-01-05 23:33:00 , 2011-01-06 00:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-06 00:33:00 , 2011-01-06 01:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-06 01:03:00 , 2011-01-06 01:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-06 01:33:00 , 2011-01-06 02:03:00,Recommandation changed:||65,,
16:30:00,38,39, 2011-01-06 02:03:00 , 2011-01-06 18:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-06 18:33:00 , 2011-01-06 19:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-06 19:03:00 , 2011-01-06 19:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-06 19:33:00 , 2011-01-06 20:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-06 21:03:00 , 2011-01-06 21:33:00,Recommandation changed:65||,,
3:30:00,39,38, 2011-01-06 21:33:00 , 2011-01-07 01:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-07 01:33:00 , 2011-01-07 02:33:00,Recommandation changed:||65,,
7:30:00,38,39, 2011-01-07 02:33:00 , 2011-01-07 10:03:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-07 10:03:00 , 2011-01-07 10:33:00,Recommandation changed:||65,,
1:30:00,38,39, 2011-01-07 10:33:00 , 2011-01-07 12:03:00,Recommandation changed:65||,,
8:30:00,39,38, 2011-01-07 12:03:00 , 2011-01-07 20:33:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-07 20:33:00 , 2011-01-07 21:03:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-07 21:03:00 , 2011-01-07 21:33:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-07 21:33:00 , 2011-01-07 22:03:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-07 22:03:00 , 2011-01-07 23:03:00,Recommandation changed:||65,,
1:00:00,38,39, 2011-01-07 23:03:00 , 2011-01-08 00:03:00,Recommandation changed:65||,Tripadvisor rating changed:2.5||,' suite'| 'laundry facilities'| 'kitchenette'
1:00:00,39,38, 2011-01-08 00:03:00 , 2011-01-08 01:03:00,Recommandation changed:||65,Tripadvisor rating changed:||2.5,' laundry facilities'
1:30:00,38,39, 2011-01-08 01:03:00 , 2011-01-08 02:33:00,Recommandation changed:65||,,
10:00:00,39,38, 2011-01-08 02:33:00 , 2011-01-08 12:33:00,Recommandation changed:||65,,
4:00:00,38,39, 2011-01-08 12:33:00 , 2011-01-08 16:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-08 16:33:00 , 2011-01-08 17:03:00,Recommandation changed:||65,,
2:30:00,38,39, 2011-01-08 17:03:00 , 2011-01-08 19:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-08 19:33:00 , 2011-01-08 20:03:00,Recommandation changed:||65,,
2:30:00,38,39, 2011-01-08 20:03:00 , 2011-01-08 22:33:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-08 22:33:00 , 2011-01-08 23:03:00,Recommandation changed:||65,,
0:30:00,38,39, 2011-01-08 23:03:00 , 2011-01-08 23:33:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-08 23:33:00 , 2011-01-09 00:33:00,Recommandation changed:||65,,
1:30:00,38,39, 2011-01-09 00:33:00 , 2011-01-09 02:03:00,Recommandation changed:65||,,
0:30:00,39,38, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,Recommandation changed:||65,,
7:00:00,38,39, 2011-01-09 02:33:00 , 2011-01-09 09:33:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-09 09:33:00 , 2011-01-09 10:33:00,Recommandation changed:||65,,
1:30:00,38,39, 2011-01-09 10:33:00 , 2011-01-09 12:03:00,Recommandation changed:65||,,
1:00:00,39,38, 2011-01-09 12:03:00 , 2011-01-09 13:03:00,Recommandation changed:||65,,
6:00:00,38,39, 2011-01-09 13:03:00 , 2011-01-09 19:03:00,,,
2:00:00,39,38, 2011-01-09 19:03:00 , 2011-01-09 21:03:00,,,
0:30:00,38,39, 2011-01-09 21:03:00 , 2011-01-09 21:33:00,,,
0:30:00,39,38, 2011-01-09 21:33:00 , 2011-01-09 22:03:00,,,
0:30:00,38,39, 2011-01-09 22:03:00 , 2011-01-09 22:33:00,,,
,,,,,,,
 Downtown Vancouver South| Vancouver,2.5,,,,,,
1 day  16:30:00,74,73, 2011-01-05 02:03:00 , 2011-01-06 18:33:00,,,
15:00:00,73,74, 2011-01-06 18:33:00 , 2011-01-07 09:33:00,,,
,,,,,,,
 Midtown East| New York City,2.5,,,,,,
