5565913323, NTY3NzYzOTMxODo5NDU4MTAxMjQyNg--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 69.00, 17.86, 1, 86.86, 85, 
5071051298, NTY3NzYzOTMxODo5NDU4MTAxMzYyMw--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
5767433948, NTY3NzYzOTMxODo5NDU4MTAxMjQxNA--, Houston Galleria| West University Place, fitness center|business center, 3.0, 51.00, 14.78, 1, 65.78, 95, 
6564525640, NTY3NzYzOTMxODo5NDU4MTAxMjQyMA--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
6696384838, NTY3NzYzOTMxODo5NDU4MTAxMzYyNg--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
5497382849, NTY3NzYzOTMxODo5NDU4MTAxMjQzNQ--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
5510676982, NTY3NzYzOTMxODo5NDU4MTAxMjQzMQ--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
5230664634, NTY3NzYzOTMxODo5NDU4MTAxMzYzMg--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 47.00, 14.16, 1, 61.16, 95, 4.0
6451195299, NTY3NzYzOTMxODo5NDU4MTAxMjQzNw--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 45.00, 13.75, 1, 58.75, 95, 
5020042838, NTY3NzYzOTMxODo5NDU4MTAxMjQyMQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|laundry facilities, 2.5, 45.00, 13.75, 1, 58.75, 75, 3.0
5521213149, NTY3NzYzOTMxODo5NDU4MTAxMzYxNw--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.0, 46.00, 13.96, 1, 59.96, 95, 
5234375075, NTY3NzYzOTMxODo5NDU4MTAxMjQyMg--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|golf nearby, 3.0, 65.00, 17.24, 1, 82.24, 85, 3.5
6200862227, NTY3NzYzOTMxODo5NDU4MTAxMzYwMQ--, Houston Hobby Airport HOU| South Houston, pool(s)|laundry facilities, 3.0, 52.00, 14.98, 1, 66.98, 90, 
5918290504, NTY3NzYzOTMxODo5NDU4MTAxMjQyMw--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|golf nearby, 3.5, 86.00, 21.73, 1, 107.73, 50, 3.0
6836417645, NTY3NzYzOTMxODo5NDU4MTAxMzYwNA--, SW Houston - Sugar Land| Sugar Land, fitness center|pool(s)|restaurant(s)|laundry facilities|golf nearby, 3.0, 41.00, 13.13, 1, 54.13, 80, 3.5
6396160998, NTY3NzYzOTMxODo5NDU4MTAxMzY0Mg--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|pool(s)|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 65, 
6904630918, NTY3NzYzOTMxODo5NDU4MTAxMjQzOA--, Houston West - Energy Corridor| Spring Valley, laundry facilities, 2.0, 29.00, 11.08, 1, 40.08, 75, 
5671766166, NTY3NzYzOTMxODo5NDU4MTAxMjQwOQ--, NW Houston - Brookhollow| Spring Valley, smoke free rooms|fitness center|pool(s)|restaurant(s)|laundry facilities|high-speed internet access|golf nearby, 3.5, 83.00, 21.32, 1, 104.32, 95, 3.5
6237269601, NTY3NzYzOTMxODo5NDU4MTAxMjQzMA--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|laundry facilities, 2.5, 39.00, 12.72, 1, 51.72, 55, 
5292485627, NTY3NzYzOTMxODo5NDU4MTAxMjQyNA--, Medical Center - Astrodome| VA Hospital, , 2.0, 40.00, 12.90, 1, 52.90, , 
5858776238, NTY3NzYzOTMxODo5NDU4MTAxMzYzMA--, NW Houston - Brookhollow| Spring Valley, suite|fitness center|kitchenette, 2.0, 32.00, 11.49, 1, 43.49, 65, 
5131803735, NTY3NzYzOTMxODo5NDU4MTAxMjQ0NQ--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|high-speed internet access, 2.5, 44.00, 13.54, 1, 57.54, 85, 
6089046002, NTY3NzYzOTMxODo5NDU4MTAxMzYxNA--, Channelview| Channelview, complimentary breakfast|fitness center|pool(s)|business center|laundry facilities|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 85, 4.0
5844315995, NTY3NzYzOTMxODo5NDU4MTAxMzYxMg--, SW Houston - Sugar Land| Sugar Land, complimentary breakfast|pool(s)|laundry facilities|high-speed internet access, 2.5, 39.00, 12.72, 1, 51.72, 75, 3.5
5778850113, NTY3NzYzOTMxODo5NDU4MTAxMzYwNg--, Aldine - Bush Ictl Airport IAH| Humble, pool(s)|laundry facilities, 2.0, 30.00, 11.29, 1, 41.29, 45, 
6679826222, NTY3NzYzOTMxODo5NDU4MTAxMzYyNQ--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|fitness center|pool(s)|business center|laundry facilities|high-speed internet access, 2.5, 48.00, 14.37, 1, 62.37, , 4.0
5435257879, NTY3NzYzOTMxODo5NDU4MTAxMzYzNQ--, Willowbrook - Cypress Station| North Houston, laundry facilities, 2.0, 29.00, 11.08, 1, 40.08, 85, 
6390968471, NTY3NzYzOTMxODo5NDU4MTAxMjQzNA--, Houston West - Energy Corridor| Spring Valley, complimentary breakfast|fitness center|pool(s)|laundry facilities|high-speed internet access, 2.5, 47.00, 14.16, 1, 61.16, , 3.5
6427254339, NTY3NzYzOTMxODo5NDU4MTAxMjQ0MA--, SW Houston - Sugar Land| Sugar Land, high-speed internet access, 2.0, 33.00, 11.68, 1, 44.68, 65, 
5353492765, NTY3NzYzOTMxODo5NDU4MTAxMzYxNQ--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|tennis nearby, 4.0, 140.00, 31.05, 1, 171.05, 90, 4.0
6351498623, NTY3NzYzOTMxODo5NDU4MTAxMzYyNA--, Baytown| Baytown, complimentary breakfast|fitness center|pool(s)|laundry facilities, 3.0, 42.00, 13.54, 1, 55.54, 80, 3.5
5940462577, NTY3NzYzOTMxODo5NDU4MTAxMjQyOA--, Houston Hobby Airport HOU| South Houston, , 2.0, 37.00, 14.66, 1, 51.66, 35, 
6966362384, NTY3NzYzOTMxODo5NDU4MTAxMjQwOA--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|pool(s)|high-speed internet access, 2.0, 39.00, 12.72, 1, 51.72, , 2.5
6103075408, NTY3NzYzOTMxODo5NDU4MTAxMzYwNw--, SW Houston - Sugar Land| Sugar Land, suite|smoke free rooms|fitness center|pool(s)|high-speed internet access, 3.5, 92.00, 22.86, 1, 114.86, 90, 4.5
