5876766064, NTY3ODg4OTQwNzo5NDY4ODk1NzgxNQ--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
5255115128, NTY3ODg4OTQwNzo5NDY4ODk1Nzc2OA--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 78.00, 20.50, 1, 98.50, 90, 
6983558322, NTY3ODg4OTQwNzo5NDY4ODk1Nzc1Ng--, Houston Galleria| West University Place, fitness center|business center, 3.0, 51.00, 14.78, 1, 65.78, 95, 
6019839016, NTY3ODg4OTQwNzo5NDY4ODk1Nzc2Mg--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
5663486826, NTY3ODg4OTQwNzo5NDY4ODk1NzgxOA--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
6079453770, NTY3ODg4OTQwNzo5NDY4ODk1NzgwOQ--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.0, 41.00, 13.13, 1, 54.13, 95, 
5266774027, NTY3ODg4OTQwNzo5NDY4ODk1Nzc3Mw--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
6884338143, NTY3ODg4OTQwNzo5NDY4ODk1NzgyNA--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 47.00, 14.16, 1, 61.16, 95, 4.0
6309467758, NTY3ODg4OTQwNzo5NDY4ODk1Nzc3Nw--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
5013811409, NTY3ODg4OTQwNzo5NDY4ODk1Nzc3OQ--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 45.00, 13.75, 1, 58.75, 95, 
