5754289671, NTY3ODI3NzIyMDo5NDYzNTc5OTM2MA--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
6512767367, NTY3ODI3NzIyMDo5NDYzNTc5OTMxMw--, Houston Galleria| West University Place, boutique hotel|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|spa services, 4.0, 71.00, 18.27, 1, 89.27, 85, 4.0
5220679930, NTY3ODI3NzIyMDo5NDYzNTc5OTMwMQ--, Houston Galleria| West University Place, fitness center|business center, 3.0, 51.00, 14.78, 1, 65.78, 95, 
5895878990, NTY3ODI3NzIyMDo5NDYzNTc5OTMwNw--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
6963767535, NTY3ODI3NzIyMDo5NDYzNTc5OTMyMg--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
6433280390, NTY3ODI3NzIyMDo5NDYzNTc5OTMxOA--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
6352428024, NTY3ODI3NzIyMDo5NDYzNTc5OTM2OQ--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 47.00, 14.16, 1, 61.16, 95, 4.0
5735692081, NTY3ODI3NzIyMDo5NDYzNTc5OTM2Mw--, Houston Galleria| West University Place, laundry facilities, 2.0, 41.00, 13.13, 1, 54.13, , 
5653996914, NTY3ODI3NzIyMDo5NDYzNTc5OTMxNw--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|laundry facilities, 2.5, 35.00, 12.11, 1, 47.11, 80, 
5159549790, NTY3ODI3NzIyMDo5NDYzNTc5OTM1NA--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.0, 46.00, 13.96, 1, 59.96, 95, 
6392777358, NTY3ODI3NzIyMDo5NDYzNTc5OTMwOQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 72.00, 18.47, 1, 90.47, 95, 4.0
5052762453, NTY3ODI3NzIyMDo5NDYzNTc5OTMxMA--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|golf nearby, 3.5, 86.00, 21.73, 1, 107.73, 50, 3.0
