6494266225, NTY3NDI3NzE5MDo5NDI5MDI1NDY3NA--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 69.00, 17.86, 1, 86.86, 90, 4.0
6716407493, NTY3NDI3NzE5MDo5NDI5MDI2MzkyMQ--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
5111228431, NTY3NDI3NzE5MDo5NDI5MDI1NDY2Mg--, Houston Galleria| West University Place, fitness center|business center, 3.0, 52.00, 14.98, 1, 66.98, 95, 
6664474028, NTY3NDI3NzE5MDo5NDI5MDI1NDY2OA--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
6806183085, NTY3NDI3NzE5MDo5NDI5MDI2MzkyNA--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 80, 
6369776205, NTY3NDI3NzE5MDo5NDI5MDI1NDY3MA--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|golf nearby, 3.0, 53.00, 15.19, 1, 68.19, 85, 3.5
6712314358, NTY3NDI3NzE5MDo5NDI5MDI1NDY4NQ--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 41.00, 13.13, 1, 54.13, 95, 
6271074007, NTY3NDI3NzE5MDo5NDI5MDI1NDY2OQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|laundry facilities, 2.5, 41.00, 13.13, 1, 54.13, 75, 3.0
6262861609, NTY3NDI3NzE5MDo5NDI5MDI1NDY4Mw--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
5171900965, NTY3NDI3NzE5MDo5NDI5MDI1NDY3OQ--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
