6446540420, NTY3OTY4MTE2Njo5NDc1MjE0OTEwMQ--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
6576240555, NTY3OTY4MTE2Njo5NDc1MjE0OTA1NA--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 78.00, 20.50, 1, 98.50, 90, 
6098896375, NTY3OTY4MTE2Njo5NDc1MjEyMjk0Mg--, Houston Galleria| West University Place, fitness center|business center, 3.0, 51.00, 14.78, 1, 65.78, 95, 
6695424196, NTY3OTY4MTE2Njo5NDc1MjEyMjk0OA--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
6482222042, NTY3OTY4MTE2Njo5NDc1MjE0OTEwNA--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
5134319307, NTY3OTY4MTE2Njo5NDc1MjE0OTA1OQ--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
6437257402, NTY3OTY4MTE2Njo5NDc1MjE0OTExMA--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 47.00, 14.16, 1, 61.16, 95, 4.0
6942729190, NTY3OTY4MTE2Njo5NDc1MjE0OTA2Mw--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
5818193985, NTY3OTY4MTE2Njo5NDc1MjE0OTA1OA--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|laundry facilities, 2.5, 35.00, 12.11, 1, 47.11, 80, 4.0
5575863096, NTY3OTY4MTE2Njo5NDc1MjE0OTA5NQ--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.0, 46.00, 13.96, 1, 59.96, 95, 
5994903868, NTY3OTY4MTE2Njo5NDc1MjE0OTA1Mg--, Medical Center - Astrodome| VA Hospital, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
5182867366, NTY3OTY4MTE2Njo5NDc1MjE0OTA3OQ--, Houston Hobby Airport HOU| South Houston, pool(s)|laundry facilities, 3.0, 52.00, 14.98, 1, 66.98, 90, 
6553345928, NTY3OTY4MTE2Njo5NDc1MjEyMjk1MA--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 72.00, 18.47, 1, 90.47, 95, 4.0
5364957784, NTY3OTY4MTE2Njo5NDc1MjE0OTA4Mg--, SW Houston - Sugar Land| Sugar Land, fitness center|pool(s)|restaurant(s)|laundry facilities|golf nearby, 3.0, 41.00, 13.13, 1, 54.13, 80, 3.5
5538946477, NTY3OTY4MTE2Njo5NDc1MjE0OTA1MQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|golf nearby, 3.5, 86.00, 21.73, 1, 107.73, 50, 3.0
6090480804, NTY3OTY4MTE2Njo5NDc1MjE0OTEyMA--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|pool(s)|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 65, 
6153337342, NTY3OTY4MTE2Njo5NDc1MjE0OTA2Ng--, Houston West - Energy Corridor| Spring Valley, laundry facilities, 2.0, 29.00, 11.08, 1, 40.08, 75, 
6784671851, NTY3OTY4MTE2Njo5NDc1MjEyMjkzNw--, NW Houston - Brookhollow| Spring Valley, smoke free rooms|fitness center|pool(s)|restaurant(s)|laundry facilities|high-speed internet access|golf nearby, 3.5, 83.00, 21.32, 1, 104.32, 95, 3.5
6812652942, NTY3OTY4MTE2Njo5NDc1MjE0OTA5OA--, Houston West - Energy Corridor| Spring Valley, smoke free rooms|fitness center|pool(s)|business center|laundry facilities|high-speed internet access, 3.5, 76.00, 20.09, 1, 96.09, 95, 4.0
6478970253, NTY3OTY4MTE2Njo5NDc1MjE0OTEwOA--, NW Houston - Brookhollow| Spring Valley, suite|fitness center|kitchenette, 2.0, 32.00, 11.49, 1, 43.49, 65, 
6291182092, NTY3OTY4MTE2Njo5NDc1MjE0OTA2NQ--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s)|business center, 3.0, 47.00, 14.16, 1, 61.16, 45, 
5921157634, NTY3OTY4MTE2Njo5NDc1MjE0OTA5Mg--, Channelview| Channelview, complimentary breakfast|fitness center|pool(s)|business center|laundry facilities|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 90, 4.0
6659535143, NTY3OTY4MTE2Njo5NDc1MjE0OTA5MA--, SW Houston - Sugar Land| Sugar Land, complimentary breakfast|pool(s)|laundry facilities|high-speed internet access, 2.5, 39.00, 12.72, 1, 51.72, 75, 3.5
5411046184, NTY3OTY4MTE2Njo5NDc1MjE0OTA4NA--, Aldine - Bush Ictl Airport IAH| Humble, pool(s)|laundry facilities, 2.0, 30.00, 11.29, 1, 41.29, 45, 
5682638354, NTY3OTY4MTE2Njo5NDc1MjE0OTA3Mw--, Aldine - Bush Ictl Airport IAH| Humble, , 2.5, 47.00, 14.03, 1, 61.03, , 
6316500164, NTY3OTY4MTE2Njo5NDc1MjE0OTExMw--, Willowbrook - Cypress Station| North Houston, laundry facilities, 2.0, 29.00, 11.08, 1, 40.08, 85, 
5957794084, NTY3OTY4MTE2Njo5NDc1MjE0OTA2Mg--, Houston West - Energy Corridor| Spring Valley, complimentary breakfast|fitness center|pool(s)|laundry facilities|high-speed internet access, 2.5, 47.00, 14.16, 1, 61.16, , 3.5
6877529654, NTY3OTY4MTE2Njo5NDc1MjE0OTA2OA--, SW Houston - Sugar Land| Sugar Land, high-speed internet access, 2.0, 33.00, 11.68, 1, 44.68, 65, 
6667856939, NTY3OTY4MTE2Njo5NDc1MjEyMjkzNg--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|pool(s)|high-speed internet access, 2.0, 39.00, 12.72, 1, 51.72, , 2.5
