6339485636, NTY3NDM5MDUwMzo5NDI5NjkxMzUyOQ--, Houston Galleria| West University Place, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access, 4.0, 69.00, 17.86, 1, 86.86, 90, 4.0
5122207902, NTY3NDM5MDUwMzo5NDI5NjkyMjcyNg--, Houston Galleria| West University Place, smoke free rooms|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access, 3.5, 51.00, 14.78, 1, 65.78, 80, 3.5
6373921647, NTY3NDM5MDUwMzo5NDI5NjkxMzUxNw--, Houston Galleria| West University Place, fitness center|business center, 3.0, 52.00, 14.98, 1, 66.98, 95, 
5182648678, NTY3NDM5MDUwMzo5NDI5NjkxMzUyMw--, Downtown Houston| Houston, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|spa services, 4.0, 94.00, 23.17, 1, 117.17, 95, 4.0
5272260670, NTY3NDM5MDUwMzo5NDI5NjkyMjcyOQ--, Houston Galleria| West University Place, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 80, 
5629957715, NTY3NDM5MDUwMzo5NDI5NjkxMzUyNQ--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|golf nearby, 3.0, 53.00, 15.19, 1, 68.19, 85, 3.5
6615635218, NTY3NDM5MDUwMzo5NDI5NjkxMzU0MA--, Aldine - Bush Ictl Airport IAH| Humble, airport shuttle|fitness center|pool(s), 3.0, 41.00, 13.13, 1, 54.13, 95, 
5323212546, NTY3NDM5MDUwMzo5NDI5NjkxMzUyNA--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|laundry facilities, 2.5, 41.00, 13.13, 1, 54.13, 75, 3.0
6523193946, NTY3NDM5MDUwMzo5NDI5NjkxMzUzOA--, Downtown Houston| Houston, fitness center|restaurant(s)|business center, 3.5, 101.00, 24.28, 1, 125.28, 85, 3.5
6698923322, NTY3NDM5MDUwMzo5NDI5NjkxMzUzNA--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|airport shuttle|fitness center|pool(s)|restaurant(s)|business center|laundry facilities|high-speed internet access|golf nearby, 3.5, 56.00, 15.60, 1, 71.60, 90, 3.0
5905798118, NTY3NDM5MDUwMzo5NDI5NjkyMjczNQ--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|restaurant(s)|business center|laundry facilities, 3.0, 47.00, 14.16, 1, 61.16, 95, 4.0
6092960835, NTY3NDM5MDUwMzo5NDI5NjkxMzUzMw--, NW Houston - Brookhollow| Spring Valley, fitness center|pool(s)|laundry facilities, 2.5, 35.00, 12.11, 1, 47.11, 80, 
5040299074, NTY3NDM5MDUwMzo5NDI5NjkyMjcyMA--, Houston West - Energy Corridor| Spring Valley, fitness center|pool(s)|business center|high-speed internet access, 3.0, 46.00, 13.96, 1, 59.96, 95, 
6270736364, NTY3NDM5MDUwMzo5NDI5NjkyMjcwNA--, Houston Hobby Airport HOU| South Houston, airport shuttle|pool(s)|laundry facilities, 3.0, 53.00, 15.19, 1, 68.19, 90, 
6595409407, NTY3NDM5MDUwMzo5NDI5NjkxMzUyNw--, Medical Center - Astrodome| VA Hospital, laundry facilities, 2.0, 36.00, 12.31, 1, 48.31, 75, 
6490450738, NTY3NDM5MDUwMzo5NDI5NjkxMzUyNg--, Medical Center - Astrodome| VA Hospital, fitness center|pool(s)|restaurant(s)|business center|high-speed internet access|golf nearby, 3.5, 86.00, 21.73, 1, 107.73, 50, 3.0
6976408771, NTY3NDM5MDUwMzo5NDI5NjkyMjcwNw--, SW Houston - Sugar Land| Sugar Land, fitness center|pool(s)|restaurant(s)|laundry facilities|golf nearby, 3.0, 41.00, 13.13, 1, 54.13, 80, 3.5
5680792233, NTY3NDM5MDUwMzo5NDI5NjkyMjc0NQ--, East Houston - Cloverleaf| Jacinto City, complimentary breakfast|pool(s)|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 65, 
6493257472, NTY3NDM5MDUwMzo5NDI5NjkxMzU0MQ--, Houston West - Energy Corridor| Spring Valley, laundry facilities, 2.0, 29.00, 11.08, 1, 40.08, 75, 
6185058561, NTY3NDM5MDUwMzo5NDI5NjkxMzUxMg--, NW Houston - Brookhollow| Spring Valley, smoke free rooms|fitness center|pool(s)|restaurant(s)|laundry facilities|high-speed internet access|golf nearby, 3.5, 83.00, 21.32, 1, 104.32, 95, 3.5
5288318763, NTY3NDM5MDUwMzo5NDI5NjkyMjczMw--, NW Houston - Brookhollow| Spring Valley, suite|fitness center|kitchenette, 2.0, 32.00, 11.49, 1, 43.49, 65, 
6002540906, NTY3NDM5MDUwMzo5NDI5NjkxMzU0OA--, Aldine - Bush Ictl Airport IAH| Humble, smoke free rooms|high-speed internet access, 2.5, 39.00, 12.72, 1, 51.72, , 
6196212939, NTY3NDM5MDUwMzo5NDI5NjkyMjcxNw--, Channelview| Channelview, complimentary breakfast|fitness center|pool(s)|business center|laundry facilities|high-speed internet access, 3.0, 48.00, 14.37, 1, 62.37, 85, 4.0
5499107587, NTY3NDM5MDUwMzo5NDI5NjkyMjcxNQ--, SW Houston - Sugar Land| Sugar Land, complimentary breakfast|pool(s)|laundry facilities|high-speed internet access, 2.5, 39.00, 12.72, 1, 51.72, 75, 3.5
6506982350, NTY3NDM5MDUwMzo5NDI5NjkyMjcwOQ--, Aldine - Bush Ictl Airport IAH| Humble, pool(s)|laundry facilities, 2.0, 30.00, 11.29, 1, 41.29, 45, 
5831638849, NTY3NDM5MDUwMzo5NDI5NjkxMzU0Mw--, SW Houston - Sugar Land| Sugar Land, high-speed internet access, 2.0, 34.00, 10.65, 1, 44.65, 90, 
